{'N_BLOCKING=3 M_BLOCKING=1_avg': 0.2704666666666667, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.2704666666666667, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.2707, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.2707, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.27293333333333336, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.27293333333333336, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.2733, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.2733, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.27053333333333335, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.27053333333333335, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.26926666666666665, 'xsmm_reference_best': 0.26926666666666665, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 11.463833333333334, 'N_BLOCKING=3 M_BLOCKING=1_best': 11.463833333333334, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 11.37123333333333, 'N_BLOCKING=3 M_BLOCKING=2_best': 11.37123333333333, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 12.138466666666666, 'N_BLOCKING=3 M_BLOCKING=4_best': 12.138466666666666, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 12.705766666666667, 'N_BLOCKING=3 M_BLOCKING=6_best': 12.705766666666667, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 13.328466666666666, 'N_BLOCKING=3 M_BLOCKING=8_best': 13.328466666666666, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 9600, 'xsmm_reference_avg': 10.5394, 'xsmm_reference_best': 10.5394, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 10.4481, 'N_BLOCKING=3 M_BLOCKING=1_best': 10.4481, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 10.026, 'N_BLOCKING=3 M_BLOCKING=2_best': 10.026, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 11.009466666666667, 'N_BLOCKING=3 M_BLOCKING=4_best': 11.009466666666667, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 10.541533333333332, 'N_BLOCKING=3 M_BLOCKING=6_best': 10.541533333333332, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 11.178933333333335, 'N_BLOCKING=3 M_BLOCKING=8_best': 11.178933333333335, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 9600, 'xsmm_reference_avg': 10.242999999999999, 'xsmm_reference_best': 10.242999999999999, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 4.258733333333334, 'N_BLOCKING=3 M_BLOCKING=1_best': 4.258733333333334, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 4.229, 'N_BLOCKING=3 M_BLOCKING=2_best': 4.229, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 4.274266666666667, 'N_BLOCKING=3 M_BLOCKING=4_best': 4.274266666666667, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 4.434233333333333, 'N_BLOCKING=3 M_BLOCKING=6_best': 4.434233333333333, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 4.420366666666666, 'N_BLOCKING=3 M_BLOCKING=8_best': 4.420366666666666, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'xsmm_reference_avg': 4.2026, 'xsmm_reference_best': 4.2026, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 5.9639, 'N_BLOCKING=3 M_BLOCKING=1_best': 5.9639, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 6.171366666666667, 'N_BLOCKING=3 M_BLOCKING=2_best': 6.171366666666667, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 6.916033333333333, 'N_BLOCKING=3 M_BLOCKING=4_best': 6.916033333333333, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 6.880566666666668, 'N_BLOCKING=3 M_BLOCKING=6_best': 6.880566666666668, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 7.608933333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 7.608933333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'xsmm_reference_avg': 6.191999999999999, 'xsmm_reference_best': 6.191999999999999, 'xsmm_reference_cpu_freq': 2.999822, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 13.534066666666666, 'N_BLOCKING=3 M_BLOCKING=1_best': 13.534066666666666, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 13.6814, 'N_BLOCKING=3 M_BLOCKING=2_best': 13.6814, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 13.839833333333333, 'N_BLOCKING=3 M_BLOCKING=4_best': 13.839833333333333, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 13.618333333333334, 'N_BLOCKING=3 M_BLOCKING=6_best': 13.618333333333334, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 13.940166666666668, 'N_BLOCKING=3 M_BLOCKING=8_best': 13.940166666666668, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'xsmm_reference_avg': 13.615766666666666, 'xsmm_reference_best': 13.615766666666666, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 22.5584, 'N_BLOCKING=3 M_BLOCKING=1_best': 22.5584, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 22.5362, 'N_BLOCKING=3 M_BLOCKING=2_best': 22.5362, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 23.493166666666664, 'N_BLOCKING=3 M_BLOCKING=4_best': 23.493166666666664, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 23.718833333333336, 'N_BLOCKING=3 M_BLOCKING=6_best': 23.718833333333336, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 24.690099999999997, 'N_BLOCKING=3 M_BLOCKING=8_best': 24.690099999999997, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'xsmm_reference_avg': 21.329433333333334, 'xsmm_reference_best': 21.329433333333334, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 17.611800000000002, 'N_BLOCKING=3 M_BLOCKING=1_best': 17.611800000000002, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 17.650633333333335, 'N_BLOCKING=3 M_BLOCKING=2_best': 17.650633333333335, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 19.260166666666667, 'N_BLOCKING=3 M_BLOCKING=4_best': 19.260166666666667, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 18.609466666666666, 'N_BLOCKING=3 M_BLOCKING=6_best': 18.609466666666666, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 20.297700000000003, 'N_BLOCKING=3 M_BLOCKING=8_best': 20.297700000000003, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'xsmm_reference_avg': 17.699666666666666, 'xsmm_reference_best': 17.699666666666666, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 6.342233333333335, 'N_BLOCKING=3 M_BLOCKING=1_best': 6.342233333333335, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 6.3928666666666665, 'N_BLOCKING=3 M_BLOCKING=2_best': 6.3928666666666665, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 6.9443, 'N_BLOCKING=3 M_BLOCKING=4_best': 6.9443, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 6.6254, 'N_BLOCKING=3 M_BLOCKING=6_best': 6.6254, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 7.053833333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 7.053833333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 9600, 'xsmm_reference_avg': 6.514733333333334, 'xsmm_reference_best': 6.514733333333334, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 5.9551, 'N_BLOCKING=3 M_BLOCKING=1_best': 5.9551, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 6.063333333333333, 'N_BLOCKING=3 M_BLOCKING=2_best': 6.063333333333333, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 6.938933333333334, 'N_BLOCKING=3 M_BLOCKING=4_best': 6.938933333333334, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 6.785433333333333, 'N_BLOCKING=3 M_BLOCKING=6_best': 6.785433333333333, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 7.277733333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 7.277733333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 9600, 'xsmm_reference_avg': 6.367999999999999, 'xsmm_reference_best': 6.367999999999999, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 13.600033333333332, 'N_BLOCKING=3 M_BLOCKING=1_best': 13.600033333333332, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 13.719299999999999, 'N_BLOCKING=3 M_BLOCKING=2_best': 13.719299999999999, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 14.127, 'N_BLOCKING=3 M_BLOCKING=4_best': 14.127, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 13.6415, 'N_BLOCKING=3 M_BLOCKING=6_best': 13.6415, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 13.980733333333335, 'N_BLOCKING=3 M_BLOCKING=8_best': 13.980733333333335, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 9600, 'xsmm_reference_avg': 13.650433333333332, 'xsmm_reference_best': 13.650433333333332, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 22.89356666666667, 'N_BLOCKING=3 M_BLOCKING=1_best': 22.89356666666667, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 22.808366666666664, 'N_BLOCKING=3 M_BLOCKING=2_best': 22.808366666666664, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 24.055600000000002, 'N_BLOCKING=3 M_BLOCKING=4_best': 24.055600000000002, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 24.552733333333332, 'N_BLOCKING=3 M_BLOCKING=6_best': 24.552733333333332, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 25.361133333333335, 'N_BLOCKING=3 M_BLOCKING=8_best': 25.361133333333335, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 9600, 'xsmm_reference_avg': 22.2062, 'xsmm_reference_best': 22.2062, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 17.96626666666667, 'N_BLOCKING=3 M_BLOCKING=1_best': 17.96626666666667, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 18.24996666666667, 'N_BLOCKING=3 M_BLOCKING=2_best': 18.24996666666667, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 19.581766666666667, 'N_BLOCKING=3 M_BLOCKING=4_best': 19.581766666666667, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 19.234966666666665, 'N_BLOCKING=3 M_BLOCKING=6_best': 19.234966666666665, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 21.044833333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 21.044833333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 9600, 'xsmm_reference_avg': 179.93136666666666, 'xsmm_reference_best': 179.93136666666666, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 0.092, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.092, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.09336666666666667, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.09336666666666667, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.09446666666666667, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.09446666666666667, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.09373333333333332, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.09373333333333332, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.09416666666666668, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.09416666666666668, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.09023333333333333, 'xsmm_reference_best': 0.09023333333333333, 'xsmm_reference_cpu_freq': 2.999835, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 0.05433333333333333, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.05433333333333333, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.055466666666666664, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.055466666666666664, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.0566, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.0566, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.05736666666666667, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.05736666666666667, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.05816666666666667, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.05816666666666667, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.05056666666666666, 'xsmm_reference_best': 0.05056666666666666, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 0.0945, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.0945, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.0969, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.0969, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.09763333333333332, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.09763333333333332, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.0989, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.0989, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.09963333333333332, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.09963333333333332, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.09403333333333334, 'xsmm_reference_best': 0.09403333333333334, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 0.05413333333333334, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.05413333333333334, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.05556666666666667, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.05556666666666667, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.0579, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.0579, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.056799999999999996, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.056799999999999996, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.0584, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.0584, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.0513, 'xsmm_reference_best': 0.0513, 'xsmm_reference_cpu_freq': 2.99978, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 0.09073333333333333, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.09073333333333333, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.091, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.091, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.09316666666666666, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.09316666666666666, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.0929, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.0929, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.09473333333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.09473333333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'xsmm_reference_avg': 0.08936666666666666, 'xsmm_reference_best': 0.08936666666666666, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
