{'M_BLOCKING=12_avg': 270.23, 'M_BLOCKING=12_best': 270.23, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.76199999999994, 'M_BLOCKING=16_best': 269.76199999999994, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 264.301, 'M_BLOCKING=1_best': 264.301, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 265.97400000000005, 'M_BLOCKING=2_best': 265.97400000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 266.206, 'M_BLOCKING=3_best': 266.206, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 266.269, 'M_BLOCKING=6_best': 266.269, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 262.82, 'xsmm_reference_best': 262.82, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 346.68899999999996, 'M_BLOCKING=12_best': 346.68899999999996, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 344.503, 'M_BLOCKING=16_best': 344.503, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 345.906, 'M_BLOCKING=1_best': 345.906, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 353.236, 'M_BLOCKING=2_best': 353.236, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 348.432, 'M_BLOCKING=3_best': 348.432, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 347.846, 'M_BLOCKING=6_best': 347.846, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 384.00300000000004, 'xsmm_reference_best': 384.00300000000004, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 333.607, 'M_BLOCKING=12_best': 333.607, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 333.759, 'M_BLOCKING=16_best': 333.759, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 333.225, 'M_BLOCKING=1_best': 333.225, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 332.525, 'M_BLOCKING=2_best': 332.525, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 332.788, 'M_BLOCKING=3_best': 332.788, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 332.586, 'M_BLOCKING=6_best': 332.586, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 347.586, 'xsmm_reference_best': 347.586, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 348.371, 'M_BLOCKING=12_best': 348.371, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 350.267, 'M_BLOCKING=16_best': 350.267, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 343.777, 'M_BLOCKING=1_best': 343.777, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 349.481, 'M_BLOCKING=2_best': 349.481, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 351.036, 'M_BLOCKING=3_best': 351.036, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 350.77, 'M_BLOCKING=6_best': 350.77, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 381.727, 'xsmm_reference_best': 381.727, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 284.892, 'M_BLOCKING=12_best': 284.892, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 279.655, 'M_BLOCKING=16_best': 279.655, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 278.23199999999997, 'M_BLOCKING=1_best': 278.23199999999997, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 277.722, 'M_BLOCKING=2_best': 277.722, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 278.94000000000005, 'M_BLOCKING=3_best': 278.94000000000005, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 283.808, 'M_BLOCKING=6_best': 283.808, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 273.36, 'xsmm_reference_best': 273.36, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 321.079, 'M_BLOCKING=12_best': 321.079, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 321.525, 'M_BLOCKING=16_best': 321.525, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 320.881, 'M_BLOCKING=1_best': 320.881, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 320.30499999999995, 'M_BLOCKING=2_best': 320.30499999999995, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 323.856, 'M_BLOCKING=3_best': 323.856, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 320.826, 'M_BLOCKING=6_best': 320.826, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 1800000, 'xsmm_reference_avg': 327.109, 'xsmm_reference_best': 327.109, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 351.955, 'M_BLOCKING=12_best': 351.955, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 347.299, 'M_BLOCKING=16_best': 347.299, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 349.447, 'M_BLOCKING=1_best': 349.447, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 356.442, 'M_BLOCKING=2_best': 356.442, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 356.333, 'M_BLOCKING=3_best': 356.333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 353.254, 'M_BLOCKING=6_best': 353.254, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 1800000, 'xsmm_reference_avg': 403.199, 'xsmm_reference_best': 403.199, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 335.69899999999996, 'M_BLOCKING=12_best': 335.69899999999996, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 334.605, 'M_BLOCKING=16_best': 334.605, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 335.483, 'M_BLOCKING=1_best': 335.483, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 334.977, 'M_BLOCKING=2_best': 334.977, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 335.126, 'M_BLOCKING=3_best': 335.126, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 334.991, 'M_BLOCKING=6_best': 334.991, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 999984, 'xsmm_reference_avg': 356.207, 'xsmm_reference_best': 356.207, 'xsmm_reference_cpu_freq': 2.999845, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 356.08, 'M_BLOCKING=12_best': 356.08, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 354.353, 'M_BLOCKING=16_best': 354.353, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 351.377, 'M_BLOCKING=1_best': 351.377, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 356.71799999999996, 'M_BLOCKING=2_best': 356.71799999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 361.429, 'M_BLOCKING=3_best': 361.429, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 360.23900000000003, 'M_BLOCKING=6_best': 360.23900000000003, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 1124976, 'xsmm_reference_avg': 428.744, 'xsmm_reference_best': 428.744, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 367.361, 'M_BLOCKING=12_best': 367.361, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 355.16600000000005, 'M_BLOCKING=16_best': 355.16600000000005, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 355.249, 'M_BLOCKING=1_best': 355.249, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 354.997, 'M_BLOCKING=2_best': 354.997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 355.346, 'M_BLOCKING=3_best': 355.346, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 357.193, 'M_BLOCKING=6_best': 357.193, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 1124976, 'xsmm_reference_avg': 352.411, 'xsmm_reference_best': 352.411, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 384.178, 'M_BLOCKING=12_best': 384.178, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 378.01599999999996, 'M_BLOCKING=16_best': 378.01599999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 360.061, 'M_BLOCKING=1_best': 360.061, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 368.979, 'M_BLOCKING=2_best': 368.979, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 367.765, 'M_BLOCKING=3_best': 367.765, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 370.576, 'M_BLOCKING=6_best': 370.576, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 1800000, 'xsmm_reference_avg': 368.37, 'xsmm_reference_best': 368.37, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'sparse'}
