{'M_BLOCKING=12_avg': 269.264, 'M_BLOCKING=12_best': 269.264, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.235, 'M_BLOCKING=16_best': 269.235, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 263.62699999999995, 'M_BLOCKING=1_best': 263.62699999999995, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 264.87, 'M_BLOCKING=2_best': 264.87, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 265.533, 'M_BLOCKING=3_best': 265.533, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 265.233, 'M_BLOCKING=6_best': 265.233, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 262.746, 'xsmm_reference_best': 262.746, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 346.78499999999997, 'M_BLOCKING=12_best': 346.78499999999997, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 344.496, 'M_BLOCKING=16_best': 344.496, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 341.918, 'M_BLOCKING=1_best': 341.918, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 349.469, 'M_BLOCKING=2_best': 349.469, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 347.81399999999996, 'M_BLOCKING=3_best': 347.81399999999996, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 346.543, 'M_BLOCKING=6_best': 346.543, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 379.36, 'xsmm_reference_best': 379.36, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 334.945, 'M_BLOCKING=12_best': 334.945, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 334.798, 'M_BLOCKING=16_best': 334.798, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 332.298, 'M_BLOCKING=1_best': 332.298, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 332.558, 'M_BLOCKING=2_best': 332.558, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 332.575, 'M_BLOCKING=3_best': 332.575, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 332.56399999999996, 'M_BLOCKING=6_best': 332.56399999999996, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 346.037, 'xsmm_reference_best': 346.037, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 347.97799999999995, 'M_BLOCKING=12_best': 347.97799999999995, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 348.201, 'M_BLOCKING=16_best': 348.201, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 344.101, 'M_BLOCKING=1_best': 344.101, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 348.604, 'M_BLOCKING=2_best': 348.604, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 351.10400000000004, 'M_BLOCKING=3_best': 351.10400000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 350.408, 'M_BLOCKING=6_best': 350.408, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 389.12, 'xsmm_reference_best': 389.12, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 282.292, 'M_BLOCKING=12_best': 282.292, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 278.33, 'M_BLOCKING=16_best': 278.33, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 276.71799999999996, 'M_BLOCKING=1_best': 276.71799999999996, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 277.619, 'M_BLOCKING=2_best': 277.619, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 276.85, 'M_BLOCKING=3_best': 276.85, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 278.254, 'M_BLOCKING=6_best': 278.254, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 268.035, 'xsmm_reference_best': 268.035, 'xsmm_reference_cpu_freq': 2.999831, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 315.373, 'M_BLOCKING=12_best': 315.373, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 316.924, 'M_BLOCKING=16_best': 316.924, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 315.347, 'M_BLOCKING=1_best': 315.347, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 315.32, 'M_BLOCKING=2_best': 315.32, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 315.837, 'M_BLOCKING=3_best': 315.837, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 315.33799999999997, 'M_BLOCKING=6_best': 315.33799999999997, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 1800000, 'xsmm_reference_avg': 318.25, 'xsmm_reference_best': 318.25, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 351.86199999999997, 'M_BLOCKING=12_best': 351.86199999999997, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 346.769, 'M_BLOCKING=16_best': 346.769, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 348.386, 'M_BLOCKING=1_best': 348.386, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 353.209, 'M_BLOCKING=2_best': 353.209, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 353.05600000000004, 'M_BLOCKING=3_best': 353.05600000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 352.693, 'M_BLOCKING=6_best': 352.693, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 1800000, 'xsmm_reference_avg': 393.443, 'xsmm_reference_best': 393.443, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 335.971, 'M_BLOCKING=12_best': 335.971, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 334.383, 'M_BLOCKING=16_best': 334.383, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 336.095, 'M_BLOCKING=1_best': 336.095, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 334.984, 'M_BLOCKING=2_best': 334.984, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 334.548, 'M_BLOCKING=3_best': 334.548, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 335.42499999999995, 'M_BLOCKING=6_best': 335.42499999999995, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 999984, 'xsmm_reference_avg': 350.716, 'xsmm_reference_best': 350.716, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 355.399, 'M_BLOCKING=12_best': 355.399, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 353.194, 'M_BLOCKING=16_best': 353.194, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 351.56399999999996, 'M_BLOCKING=1_best': 351.56399999999996, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 356.565, 'M_BLOCKING=2_best': 356.565, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 361.619, 'M_BLOCKING=3_best': 361.619, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 360.438, 'M_BLOCKING=6_best': 360.438, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 1124976, 'xsmm_reference_avg': 410.638, 'xsmm_reference_best': 410.638, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 365.85900000000004, 'M_BLOCKING=12_best': 365.85900000000004, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 354.082, 'M_BLOCKING=16_best': 354.082, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 354.633, 'M_BLOCKING=1_best': 354.633, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 354.59400000000005, 'M_BLOCKING=2_best': 354.59400000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 354.208, 'M_BLOCKING=3_best': 354.208, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 356.557, 'M_BLOCKING=6_best': 356.557, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 1124976, 'xsmm_reference_avg': 356.441, 'xsmm_reference_best': 356.441, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 381.617, 'M_BLOCKING=12_best': 381.617, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 373.912, 'M_BLOCKING=16_best': 373.912, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 360.081, 'M_BLOCKING=1_best': 360.081, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 367.387, 'M_BLOCKING=2_best': 367.387, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 367.817, 'M_BLOCKING=3_best': 367.817, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 369.336, 'M_BLOCKING=6_best': 369.336, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 1800000, 'xsmm_reference_avg': 355.356, 'xsmm_reference_best': 355.356, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
