{'M_BLOCKING=16_avg': 1.6421999999999999, 'M_BLOCKING=16_best': 1.6421999999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.6472666666666667, 'M_BLOCKING=1_best': 1.6472666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.6517000000000002, 'M_BLOCKING=2_best': 1.6517000000000002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.64835, 'M_BLOCKING=31_best': 1.64835, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.6629166666666668, 'M_BLOCKING=4_best': 1.6629166666666668, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.6548666666666667, 'M_BLOCKING=8_best': 1.6548666666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.72015, 'xsmm_reference_best': 1.72015, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 3.9341500000000003, 'M_BLOCKING=16_best': 3.9341500000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.610983333333333, 'M_BLOCKING=1_best': 3.610983333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.60895, 'M_BLOCKING=2_best': 3.60895, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 4.074416666666667, 'M_BLOCKING=31_best': 4.074416666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.996466666666667, 'M_BLOCKING=4_best': 3.996466666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 4.027783333333334, 'M_BLOCKING=8_best': 4.027783333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 3.6887833333333333, 'xsmm_reference_best': 3.6887833333333333, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 7.162983333333333, 'M_BLOCKING=16_best': 7.162983333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.246183333333333, 'M_BLOCKING=1_best': 7.246183333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.420333333333334, 'M_BLOCKING=2_best': 7.420333333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 7.47745, 'M_BLOCKING=31_best': 7.47745, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 7.795333333333334, 'M_BLOCKING=4_best': 7.795333333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 7.838883333333333, 'M_BLOCKING=8_best': 7.838883333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.514666666666667, 'xsmm_reference_best': 7.514666666666667, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 6.8709333333333324, 'M_BLOCKING=16_best': 6.8709333333333324, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.4488666666666665, 'M_BLOCKING=1_best': 6.4488666666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.0018166666666675, 'M_BLOCKING=2_best': 7.0018166666666675, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 5.910116666666667, 'M_BLOCKING=31_best': 5.910116666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 6.503699999999999, 'M_BLOCKING=4_best': 6.503699999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 6.2360999999999995, 'M_BLOCKING=8_best': 6.2360999999999995, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.433233333333334, 'xsmm_reference_best': 6.433233333333334, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 5.7570500000000004, 'M_BLOCKING=16_best': 5.7570500000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.7793, 'M_BLOCKING=1_best': 5.7793, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.775766666666668, 'M_BLOCKING=2_best': 5.775766666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 5.746700000000001, 'M_BLOCKING=31_best': 5.746700000000001, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 5.760533333333333, 'M_BLOCKING=4_best': 5.760533333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 5.7852500000000004, 'M_BLOCKING=8_best': 5.7852500000000004, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.332033333333333, 'xsmm_reference_best': 6.332033333333333, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 8.388016666666667, 'M_BLOCKING=16_best': 8.388016666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.27285, 'M_BLOCKING=1_best': 8.27285, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.571083333333332, 'M_BLOCKING=2_best': 8.571083333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 8.279116666666667, 'M_BLOCKING=31_best': 8.279116666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 8.499649999999999, 'M_BLOCKING=4_best': 8.499649999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 8.77235, 'M_BLOCKING=8_best': 8.77235, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 8.570699999999999, 'xsmm_reference_best': 8.570699999999999, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 11.416683333333333, 'M_BLOCKING=16_best': 11.416683333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.503350000000001, 'M_BLOCKING=1_best': 11.503350000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.312516666666665, 'M_BLOCKING=2_best': 11.312516666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.432666666666668, 'M_BLOCKING=31_best': 10.432666666666668, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 11.178233333333333, 'M_BLOCKING=4_best': 11.178233333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 11.89485, 'M_BLOCKING=8_best': 11.89485, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 11.322466666666665, 'xsmm_reference_best': 11.322466666666665, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 19.123116666666665, 'M_BLOCKING=16_best': 19.123116666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.42525, 'M_BLOCKING=1_best': 19.42525, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.70811666666667, 'M_BLOCKING=2_best': 19.70811666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 19.608183333333333, 'M_BLOCKING=31_best': 19.608183333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 19.204216666666664, 'M_BLOCKING=4_best': 19.204216666666664, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 19.514583333333334, 'M_BLOCKING=8_best': 19.514583333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 19.2641, 'xsmm_reference_best': 19.2641, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 21.064533333333333, 'M_BLOCKING=16_best': 21.064533333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.423333333333336, 'M_BLOCKING=1_best': 23.423333333333336, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.247183333333336, 'M_BLOCKING=2_best': 23.247183333333336, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 20.397883333333333, 'M_BLOCKING=31_best': 20.397883333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 21.764466666666667, 'M_BLOCKING=4_best': 21.764466666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 22.280283333333333, 'M_BLOCKING=8_best': 22.280283333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 21.124716666666664, 'xsmm_reference_best': 21.124716666666664, 'xsmm_reference_cpu_freq': 2.5, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 18.861416666666667, 'M_BLOCKING=16_best': 18.861416666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.47908333333333, 'M_BLOCKING=1_best': 19.47908333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 18.320066666666666, 'M_BLOCKING=2_best': 18.320066666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 18.05663333333333, 'M_BLOCKING=31_best': 18.05663333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 18.720366666666667, 'M_BLOCKING=4_best': 18.720366666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 18.110966666666666, 'M_BLOCKING=8_best': 18.110966666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 16.5259, 'xsmm_reference_best': 16.5259, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 11.62445, 'M_BLOCKING=16_best': 11.62445, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.886149999999999, 'M_BLOCKING=1_best': 10.886149999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.460283333333333, 'M_BLOCKING=2_best': 10.460283333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.363333333333333, 'M_BLOCKING=31_best': 10.363333333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.523683333333334, 'M_BLOCKING=4_best': 10.523683333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 11.01605, 'M_BLOCKING=8_best': 11.01605, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 9.728333333333333, 'xsmm_reference_best': 9.728333333333333, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 11.512766666666668, 'M_BLOCKING=16_best': 11.512766666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.258083333333333, 'M_BLOCKING=1_best': 11.258083333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.154816666666667, 'M_BLOCKING=2_best': 11.154816666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 11.202300000000001, 'M_BLOCKING=31_best': 11.202300000000001, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 11.453133333333334, 'M_BLOCKING=4_best': 11.453133333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 11.431866666666668, 'M_BLOCKING=8_best': 11.431866666666668, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 11.8435, 'xsmm_reference_best': 11.8435, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 19.330499999999997, 'M_BLOCKING=16_best': 19.330499999999997, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.438966666666666, 'M_BLOCKING=1_best': 19.438966666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.716183333333333, 'M_BLOCKING=2_best': 19.716183333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 19.390416666666667, 'M_BLOCKING=31_best': 19.390416666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 19.40468333333333, 'M_BLOCKING=4_best': 19.40468333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 19.508766666666666, 'M_BLOCKING=8_best': 19.508766666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 19.263583333333333, 'xsmm_reference_best': 19.263583333333333, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 21.1187, 'M_BLOCKING=16_best': 21.1187, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.247149999999998, 'M_BLOCKING=1_best': 24.247149999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.70155, 'M_BLOCKING=2_best': 24.70155, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 20.183283333333332, 'M_BLOCKING=31_best': 20.183283333333332, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 24.079833333333333, 'M_BLOCKING=4_best': 24.079833333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 22.551566666666666, 'M_BLOCKING=8_best': 22.551566666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 21.950166666666668, 'xsmm_reference_best': 21.950166666666668, 'xsmm_reference_cpu_freq': 2.499992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 18.815133333333332, 'M_BLOCKING=16_best': 18.815133333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.422016666666664, 'M_BLOCKING=1_best': 18.422016666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 18.258266666666668, 'M_BLOCKING=2_best': 18.258266666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 18.280616666666667, 'M_BLOCKING=31_best': 18.280616666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 18.580716666666667, 'M_BLOCKING=4_best': 18.580716666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 18.54945, 'M_BLOCKING=8_best': 18.54945, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 17.03555, 'xsmm_reference_best': 17.03555, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 15.780583333333334, 'M_BLOCKING=16_best': 15.780583333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 15.608316666666667, 'M_BLOCKING=1_best': 15.608316666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 15.886966666666666, 'M_BLOCKING=2_best': 15.886966666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 15.369483333333333, 'M_BLOCKING=31_best': 15.369483333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 15.028783333333333, 'M_BLOCKING=4_best': 15.028783333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 15.3862, 'M_BLOCKING=8_best': 15.3862, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 15.674933333333334, 'xsmm_reference_best': 15.674933333333334, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 24.583833333333335, 'M_BLOCKING=16_best': 24.583833333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.120066666666666, 'M_BLOCKING=1_best': 23.120066666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.375366666666665, 'M_BLOCKING=2_best': 23.375366666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 22.862916666666667, 'M_BLOCKING=31_best': 22.862916666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 23.68205, 'M_BLOCKING=4_best': 23.68205, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 22.999066666666668, 'M_BLOCKING=8_best': 22.999066666666668, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 22.848633333333336, 'xsmm_reference_best': 22.848633333333336, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 38.4983, 'M_BLOCKING=16_best': 38.4983, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 40.532516666666666, 'M_BLOCKING=1_best': 40.532516666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 39.54383333333333, 'M_BLOCKING=2_best': 39.54383333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 37.95701666666667, 'M_BLOCKING=31_best': 37.95701666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 39.87483333333333, 'M_BLOCKING=4_best': 39.87483333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 38.87695, 'M_BLOCKING=8_best': 38.87695, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 34.934216666666664, 'xsmm_reference_best': 34.934216666666664, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 49.682766666666666, 'M_BLOCKING=16_best': 49.682766666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 53.11673333333333, 'M_BLOCKING=1_best': 53.11673333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 52.98421666666666, 'M_BLOCKING=2_best': 52.98421666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 47.1913, 'M_BLOCKING=31_best': 47.1913, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 53.92503333333333, 'M_BLOCKING=4_best': 53.92503333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 50.642633333333336, 'M_BLOCKING=8_best': 50.642633333333336, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 44.49655, 'xsmm_reference_best': 44.49655, 'xsmm_reference_cpu_freq': 2.499873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 41.900866666666666, 'M_BLOCKING=16_best': 41.900866666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 41.30263333333333, 'M_BLOCKING=1_best': 41.30263333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 40.89469999999999, 'M_BLOCKING=2_best': 40.89469999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 40.248416666666664, 'M_BLOCKING=31_best': 40.248416666666664, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 40.55931666666667, 'M_BLOCKING=4_best': 40.55931666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 40.4927, 'M_BLOCKING=8_best': 40.4927, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 37.67596666666667, 'xsmm_reference_best': 37.67596666666667, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 22.117466666666665, 'M_BLOCKING=16_best': 22.117466666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 20.978483333333333, 'M_BLOCKING=1_best': 20.978483333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 20.944033333333334, 'M_BLOCKING=2_best': 20.944033333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 22.445749999999997, 'M_BLOCKING=31_best': 22.445749999999997, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 21.48281666666667, 'M_BLOCKING=4_best': 21.48281666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 22.197883333333333, 'M_BLOCKING=8_best': 22.197883333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.96295, 'xsmm_reference_best': 18.96295, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'wide-sparse'}
