{'M_BLOCKING=16_avg': 1.64095, 'M_BLOCKING=16_best': 1.64095, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.6492166666666668, 'M_BLOCKING=1_best': 1.6492166666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.6524, 'M_BLOCKING=2_best': 1.6524, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.6499, 'M_BLOCKING=31_best': 1.6499, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.6648, 'M_BLOCKING=4_best': 1.6648, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.65435, 'M_BLOCKING=8_best': 1.65435, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.7188666666666668, 'xsmm_reference_best': 1.7188666666666668, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 4.353866666666667, 'M_BLOCKING=16_best': 4.353866666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.6929666666666665, 'M_BLOCKING=1_best': 3.6929666666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.56795, 'M_BLOCKING=2_best': 3.56795, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 4.43415, 'M_BLOCKING=31_best': 4.43415, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.884516666666667, 'M_BLOCKING=4_best': 3.884516666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.5867833333333334, 'M_BLOCKING=8_best': 3.5867833333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 3.8969, 'xsmm_reference_best': 3.8969, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 7.643816666666667, 'M_BLOCKING=16_best': 7.643816666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.670616666666666, 'M_BLOCKING=1_best': 7.670616666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.1197333333333335, 'M_BLOCKING=2_best': 7.1197333333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 7.540033333333333, 'M_BLOCKING=31_best': 7.540033333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 7.57335, 'M_BLOCKING=4_best': 7.57335, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 7.5117, 'M_BLOCKING=8_best': 7.5117, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.7312, 'xsmm_reference_best': 7.7312, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 6.760366666666667, 'M_BLOCKING=16_best': 6.760366666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.729916666666667, 'M_BLOCKING=1_best': 6.729916666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.921383333333334, 'M_BLOCKING=2_best': 6.921383333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 5.989716666666667, 'M_BLOCKING=31_best': 5.989716666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 6.818483333333333, 'M_BLOCKING=4_best': 6.818483333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 6.306616666666668, 'M_BLOCKING=8_best': 6.306616666666668, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.505316666666667, 'xsmm_reference_best': 6.505316666666667, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 5.767916666666666, 'M_BLOCKING=16_best': 5.767916666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.778366666666667, 'M_BLOCKING=1_best': 5.778366666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.7980833333333335, 'M_BLOCKING=2_best': 5.7980833333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 5.756516666666667, 'M_BLOCKING=31_best': 5.756516666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 5.775833333333334, 'M_BLOCKING=4_best': 5.775833333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 5.791483333333334, 'M_BLOCKING=8_best': 5.791483333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.227416666666667, 'xsmm_reference_best': 6.227416666666667, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 8.69365, 'M_BLOCKING=16_best': 8.69365, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.1542, 'M_BLOCKING=1_best': 8.1542, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.9361, 'M_BLOCKING=2_best': 7.9361, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 8.300866666666668, 'M_BLOCKING=31_best': 8.300866666666668, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 8.141266666666667, 'M_BLOCKING=4_best': 8.141266666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 8.53985, 'M_BLOCKING=8_best': 8.53985, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 9.08335, 'xsmm_reference_best': 9.08335, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 12.189316666666665, 'M_BLOCKING=16_best': 12.189316666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.013966666666667, 'M_BLOCKING=1_best': 12.013966666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.205633333333333, 'M_BLOCKING=2_best': 11.205633333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 11.135616666666666, 'M_BLOCKING=31_best': 11.135616666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.9459, 'M_BLOCKING=4_best': 10.9459, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 11.493916666666667, 'M_BLOCKING=8_best': 11.493916666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 11.419450000000001, 'xsmm_reference_best': 11.419450000000001, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 19.671366666666668, 'M_BLOCKING=16_best': 19.671366666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.12023333333333, 'M_BLOCKING=1_best': 19.12023333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.663333333333334, 'M_BLOCKING=2_best': 19.663333333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 20.066066666666664, 'M_BLOCKING=31_best': 20.066066666666664, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 19.303983333333335, 'M_BLOCKING=4_best': 19.303983333333335, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 20.031766666666666, 'M_BLOCKING=8_best': 20.031766666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 19.566883333333333, 'xsmm_reference_best': 19.566883333333333, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 20.75766666666667, 'M_BLOCKING=16_best': 20.75766666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.859233333333336, 'M_BLOCKING=1_best': 23.859233333333336, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 22.509566666666668, 'M_BLOCKING=2_best': 22.509566666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 20.26495, 'M_BLOCKING=31_best': 20.26495, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 22.481533333333335, 'M_BLOCKING=4_best': 22.481533333333335, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 22.60195, 'M_BLOCKING=8_best': 22.60195, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 21.880100000000002, 'xsmm_reference_best': 21.880100000000002, 'xsmm_reference_cpu_freq': 2.499897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 18.849333333333334, 'M_BLOCKING=16_best': 18.849333333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.4741, 'M_BLOCKING=1_best': 19.4741, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 18.103666666666665, 'M_BLOCKING=2_best': 18.103666666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 17.84398333333333, 'M_BLOCKING=31_best': 17.84398333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 18.2915, 'M_BLOCKING=4_best': 18.2915, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 17.686016666666667, 'M_BLOCKING=8_best': 17.686016666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 16.547583333333332, 'xsmm_reference_best': 16.547583333333332, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 11.335516666666667, 'M_BLOCKING=16_best': 11.335516666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.93385, 'M_BLOCKING=1_best': 10.93385, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.764816666666666, 'M_BLOCKING=2_best': 10.764816666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.038233333333332, 'M_BLOCKING=31_best': 10.038233333333332, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.761316666666666, 'M_BLOCKING=4_best': 10.761316666666666, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 11.293416666666667, 'M_BLOCKING=8_best': 11.293416666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 9.677133333333334, 'xsmm_reference_best': 9.677133333333334, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 11.610000000000001, 'M_BLOCKING=16_best': 11.610000000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.904583333333333, 'M_BLOCKING=1_best': 11.904583333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.851666666666667, 'M_BLOCKING=2_best': 10.851666666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.855583333333334, 'M_BLOCKING=31_best': 10.855583333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 11.555966666666666, 'M_BLOCKING=4_best': 11.555966666666666, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 11.978183333333334, 'M_BLOCKING=8_best': 11.978183333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 11.382416666666668, 'xsmm_reference_best': 11.382416666666668, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 19.268083333333333, 'M_BLOCKING=16_best': 19.268083333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 19.649416666666664, 'M_BLOCKING=1_best': 19.649416666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.967699999999997, 'M_BLOCKING=2_best': 19.967699999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 19.517533333333333, 'M_BLOCKING=31_best': 19.517533333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 18.71215, 'M_BLOCKING=4_best': 18.71215, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 19.675316666666667, 'M_BLOCKING=8_best': 19.675316666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 19.232733333333332, 'xsmm_reference_best': 19.232733333333332, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 21.202166666666667, 'M_BLOCKING=16_best': 21.202166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.854333333333333, 'M_BLOCKING=1_best': 24.854333333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 25.087783333333334, 'M_BLOCKING=2_best': 25.087783333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 20.3583, 'M_BLOCKING=31_best': 20.3583, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 23.431583333333332, 'M_BLOCKING=4_best': 23.431583333333332, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 22.31525, 'M_BLOCKING=8_best': 22.31525, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 21.637166666666666, 'xsmm_reference_best': 21.637166666666666, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 19.580883333333336, 'M_BLOCKING=16_best': 19.580883333333336, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.859233333333336, 'M_BLOCKING=1_best': 18.859233333333336, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 18.590300000000003, 'M_BLOCKING=2_best': 18.590300000000003, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 18.719583333333333, 'M_BLOCKING=31_best': 18.719583333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 18.728866666666665, 'M_BLOCKING=4_best': 18.728866666666665, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 17.871933333333335, 'M_BLOCKING=8_best': 17.871933333333335, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 16.95886666666667, 'xsmm_reference_best': 16.95886666666667, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 15.917666666666666, 'M_BLOCKING=16_best': 15.917666666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 15.828666666666667, 'M_BLOCKING=1_best': 15.828666666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 16.005166666666664, 'M_BLOCKING=2_best': 16.005166666666664, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 15.593449999999999, 'M_BLOCKING=31_best': 15.593449999999999, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 16.252599999999997, 'M_BLOCKING=4_best': 16.252599999999997, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 15.724266666666667, 'M_BLOCKING=8_best': 15.724266666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 15.862950000000001, 'xsmm_reference_best': 15.862950000000001, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 24.70521666666667, 'M_BLOCKING=16_best': 24.70521666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.714883333333333, 'M_BLOCKING=1_best': 23.714883333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 22.724333333333334, 'M_BLOCKING=2_best': 22.724333333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 22.753433333333337, 'M_BLOCKING=31_best': 22.753433333333337, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 23.582600000000003, 'M_BLOCKING=4_best': 23.582600000000003, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 23.66665, 'M_BLOCKING=8_best': 23.66665, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 22.6003, 'xsmm_reference_best': 22.6003, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 38.238166666666665, 'M_BLOCKING=16_best': 38.238166666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 40.339083333333335, 'M_BLOCKING=1_best': 40.339083333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 39.95676666666667, 'M_BLOCKING=2_best': 39.95676666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 38.4986, 'M_BLOCKING=31_best': 38.4986, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 39.61666666666667, 'M_BLOCKING=4_best': 39.61666666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 39.10771666666667, 'M_BLOCKING=8_best': 39.10771666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 35.14221666666666, 'xsmm_reference_best': 35.14221666666666, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 49.56248333333333, 'M_BLOCKING=16_best': 49.56248333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 53.14885, 'M_BLOCKING=1_best': 53.14885, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 52.65926666666667, 'M_BLOCKING=2_best': 52.65926666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 46.630633333333336, 'M_BLOCKING=31_best': 46.630633333333336, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 52.70928333333333, 'M_BLOCKING=4_best': 52.70928333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 50.44328333333333, 'M_BLOCKING=8_best': 50.44328333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 44.19768333333333, 'xsmm_reference_best': 44.19768333333333, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 41.791216666666664, 'M_BLOCKING=16_best': 41.791216666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 40.9885, 'M_BLOCKING=1_best': 40.9885, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 41.430899999999994, 'M_BLOCKING=2_best': 41.430899999999994, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 40.63348333333333, 'M_BLOCKING=31_best': 40.63348333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 40.32891666666667, 'M_BLOCKING=4_best': 40.32891666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 40.474916666666665, 'M_BLOCKING=8_best': 40.474916666666665, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 38.189483333333335, 'xsmm_reference_best': 38.189483333333335, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 22.64766666666667, 'M_BLOCKING=16_best': 22.64766666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 21.014233333333333, 'M_BLOCKING=1_best': 21.014233333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 21.1412, 'M_BLOCKING=2_best': 21.1412, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 22.466483333333333, 'M_BLOCKING=31_best': 22.466483333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 21.08785, 'M_BLOCKING=4_best': 21.08785, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 21.757099999999998, 'M_BLOCKING=8_best': 21.757099999999998, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 18.9711, 'xsmm_reference_best': 18.9711, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
