{'M_BLOCKING=16_avg': 2.3276666666666666, 'M_BLOCKING=16_best': 2.3276666666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.3313166666666665, 'M_BLOCKING=1_best': 2.3313166666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.3374833333333336, 'M_BLOCKING=2_best': 2.3374833333333336, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 2.33595, 'M_BLOCKING=31_best': 2.33595, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.35725, 'M_BLOCKING=4_best': 2.35725, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.3376, 'M_BLOCKING=8_best': 2.3376, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.42685, 'xsmm_reference_best': 2.42685, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 6.40245, 'M_BLOCKING=16_best': 6.40245, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.44655, 'M_BLOCKING=1_best': 6.44655, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.816666666666666, 'M_BLOCKING=2_best': 6.816666666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 6.620666666666667, 'M_BLOCKING=31_best': 6.620666666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 6.334533333333334, 'M_BLOCKING=4_best': 6.334533333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 7.1439, 'M_BLOCKING=8_best': 7.1439, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 6.12635, 'xsmm_reference_best': 6.12635, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 11.527733333333334, 'M_BLOCKING=16_best': 11.527733333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.093283333333334, 'M_BLOCKING=1_best': 12.093283333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.312533333333333, 'M_BLOCKING=2_best': 11.312533333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 11.8086, 'M_BLOCKING=31_best': 11.8086, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 11.540183333333335, 'M_BLOCKING=4_best': 11.540183333333335, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 11.753899999999998, 'M_BLOCKING=8_best': 11.753899999999998, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 11.5588, 'xsmm_reference_best': 11.5588, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 10.076166666666667, 'M_BLOCKING=16_best': 10.076166666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.059816666666666, 'M_BLOCKING=1_best': 10.059816666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.0449, 'M_BLOCKING=2_best': 10.0449, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.055166666666667, 'M_BLOCKING=31_best': 10.055166666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.04725, 'M_BLOCKING=4_best': 10.04725, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.00215, 'M_BLOCKING=8_best': 10.00215, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 9.752216666666667, 'xsmm_reference_best': 9.752216666666667, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 8.014966666666668, 'M_BLOCKING=16_best': 8.014966666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.975066666666667, 'M_BLOCKING=1_best': 7.975066666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.928333333333334, 'M_BLOCKING=2_best': 7.928333333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 8.164399999999999, 'M_BLOCKING=31_best': 8.164399999999999, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 7.925066666666667, 'M_BLOCKING=4_best': 7.925066666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 7.960133333333332, 'M_BLOCKING=8_best': 7.960133333333332, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 8.672416666666667, 'xsmm_reference_best': 8.672416666666667, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 13.390016666666668, 'M_BLOCKING=16_best': 13.390016666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.095083333333333, 'M_BLOCKING=1_best': 13.095083333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.9491, 'M_BLOCKING=2_best': 12.9491, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 13.26445, 'M_BLOCKING=31_best': 13.26445, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 12.787833333333333, 'M_BLOCKING=4_best': 12.787833333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 13.071416666666666, 'M_BLOCKING=8_best': 13.071416666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 12.694183333333335, 'xsmm_reference_best': 12.694183333333335, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 17.930816666666665, 'M_BLOCKING=16_best': 17.930816666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 17.0292, 'M_BLOCKING=1_best': 17.0292, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.32805, 'M_BLOCKING=2_best': 17.32805, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 16.669683333333335, 'M_BLOCKING=31_best': 16.669683333333335, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 17.396933333333333, 'M_BLOCKING=4_best': 17.396933333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 17.244266666666665, 'M_BLOCKING=8_best': 17.244266666666665, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 17.872850000000003, 'xsmm_reference_best': 17.872850000000003, 'xsmm_reference_cpu_freq': 2.499982, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 29.352666666666664, 'M_BLOCKING=16_best': 29.352666666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.213, 'M_BLOCKING=1_best': 29.213, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 28.824316666666668, 'M_BLOCKING=2_best': 28.824316666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 29.27465, 'M_BLOCKING=31_best': 29.27465, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 28.4723, 'M_BLOCKING=4_best': 28.4723, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 28.421916666666668, 'M_BLOCKING=8_best': 28.421916666666668, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 29.014383333333335, 'xsmm_reference_best': 29.014383333333335, 'xsmm_reference_cpu_freq': 2.499991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 30.03986666666667, 'M_BLOCKING=16_best': 30.03986666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 33.16451666666667, 'M_BLOCKING=1_best': 33.16451666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 32.4998, 'M_BLOCKING=2_best': 32.4998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 29.23213333333333, 'M_BLOCKING=31_best': 29.23213333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 31.9954, 'M_BLOCKING=4_best': 31.9954, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 31.826833333333333, 'M_BLOCKING=8_best': 31.826833333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 31.820783333333335, 'xsmm_reference_best': 31.820783333333335, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 25.40901666666667, 'M_BLOCKING=16_best': 25.40901666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 26.200116666666666, 'M_BLOCKING=1_best': 26.200116666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 25.837783333333334, 'M_BLOCKING=2_best': 25.837783333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 25.802416666666666, 'M_BLOCKING=31_best': 25.802416666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 25.23105, 'M_BLOCKING=4_best': 25.23105, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 25.23531666666667, 'M_BLOCKING=8_best': 25.23531666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 26.075300000000002, 'xsmm_reference_best': 26.075300000000002, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 14.849633333333333, 'M_BLOCKING=16_best': 14.849633333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.617099999999999, 'M_BLOCKING=1_best': 14.617099999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.887633333333333, 'M_BLOCKING=2_best': 14.887633333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 15.602783333333333, 'M_BLOCKING=31_best': 15.602783333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 15.234233333333332, 'M_BLOCKING=4_best': 15.234233333333332, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 14.55085, 'M_BLOCKING=8_best': 14.55085, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 15.304933333333334, 'xsmm_reference_best': 15.304933333333334, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 18.1577, 'M_BLOCKING=16_best': 18.1577, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 17.852966666666664, 'M_BLOCKING=1_best': 17.852966666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.189166666666665, 'M_BLOCKING=2_best': 17.189166666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 16.498633333333334, 'M_BLOCKING=31_best': 16.498633333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 17.5101, 'M_BLOCKING=4_best': 17.5101, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 16.902566666666665, 'M_BLOCKING=8_best': 16.902566666666665, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 17.299216666666666, 'xsmm_reference_best': 17.299216666666666, 'xsmm_reference_cpu_freq': 2.49999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 28.765616666666666, 'M_BLOCKING=16_best': 28.765616666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.132933333333334, 'M_BLOCKING=1_best': 29.132933333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 29.19245, 'M_BLOCKING=2_best': 29.19245, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 28.91765, 'M_BLOCKING=31_best': 28.91765, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 28.695266666666665, 'M_BLOCKING=4_best': 28.695266666666665, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 28.862916666666667, 'M_BLOCKING=8_best': 28.862916666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 27.30125, 'xsmm_reference_best': 27.30125, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 30.564883333333334, 'M_BLOCKING=16_best': 30.564883333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 35.34943333333333, 'M_BLOCKING=1_best': 35.34943333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 35.24871666666666, 'M_BLOCKING=2_best': 35.24871666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 29.81945, 'M_BLOCKING=31_best': 29.81945, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 34.207633333333334, 'M_BLOCKING=4_best': 34.207633333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 32.8161, 'M_BLOCKING=8_best': 32.8161, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 33.23365, 'xsmm_reference_best': 33.23365, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 26.63178333333333, 'M_BLOCKING=16_best': 26.63178333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.829349999999998, 'M_BLOCKING=1_best': 25.829349999999998, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 26.03643333333333, 'M_BLOCKING=2_best': 26.03643333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 26.4463, 'M_BLOCKING=31_best': 26.4463, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 26.143283333333333, 'M_BLOCKING=4_best': 26.143283333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 26.155916666666666, 'M_BLOCKING=8_best': 26.155916666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 22.409816666666664, 'xsmm_reference_best': 22.409816666666664, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 23.770883333333334, 'M_BLOCKING=16_best': 23.770883333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.59423333333333, 'M_BLOCKING=1_best': 23.59423333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.970666666666666, 'M_BLOCKING=2_best': 23.970666666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 22.837366666666664, 'M_BLOCKING=31_best': 22.837366666666664, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 23.21545, 'M_BLOCKING=4_best': 23.21545, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 23.448866666666667, 'M_BLOCKING=8_best': 23.448866666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 23.196416666666668, 'xsmm_reference_best': 23.196416666666668, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 35.109633333333335, 'M_BLOCKING=16_best': 35.109633333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 33.55965, 'M_BLOCKING=1_best': 33.55965, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 33.06923333333334, 'M_BLOCKING=2_best': 33.06923333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 32.896166666666666, 'M_BLOCKING=31_best': 32.896166666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 33.9148, 'M_BLOCKING=4_best': 33.9148, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 33.17185, 'M_BLOCKING=8_best': 33.17185, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 34.132466666666666, 'xsmm_reference_best': 34.132466666666666, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 55.27748333333333, 'M_BLOCKING=16_best': 55.27748333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 56.949, 'M_BLOCKING=1_best': 56.949, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 56.389183333333335, 'M_BLOCKING=2_best': 56.389183333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 54.968716666666666, 'M_BLOCKING=31_best': 54.968716666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 55.98256666666667, 'M_BLOCKING=4_best': 55.98256666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 54.8386, 'M_BLOCKING=8_best': 54.8386, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 53.459383333333335, 'xsmm_reference_best': 53.459383333333335, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 70.3529, 'M_BLOCKING=16_best': 70.3529, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 75.71371666666667, 'M_BLOCKING=1_best': 75.71371666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 75.30473333333333, 'M_BLOCKING=2_best': 75.30473333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 67.37988333333334, 'M_BLOCKING=31_best': 67.37988333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 75.857, 'M_BLOCKING=4_best': 75.857, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 70.86416666666668, 'M_BLOCKING=8_best': 70.86416666666668, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 61.69306666666667, 'xsmm_reference_best': 61.69306666666667, 'xsmm_reference_cpu_freq': 2.499989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 59.46666666666667, 'M_BLOCKING=16_best': 59.46666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 58.605016666666664, 'M_BLOCKING=1_best': 58.605016666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 58.55961666666667, 'M_BLOCKING=2_best': 58.55961666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 57.648516666666666, 'M_BLOCKING=31_best': 57.648516666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 57.55575, 'M_BLOCKING=4_best': 57.55575, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 57.64993333333334, 'M_BLOCKING=8_best': 57.64993333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 54.27356666666666, 'xsmm_reference_best': 54.27356666666666, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 32.82953333333333, 'M_BLOCKING=16_best': 32.82953333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 30.682766666666666, 'M_BLOCKING=1_best': 30.682766666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 30.779766666666667, 'M_BLOCKING=2_best': 30.779766666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 32.30468333333333, 'M_BLOCKING=31_best': 32.30468333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 30.7921, 'M_BLOCKING=4_best': 30.7921, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 31.539933333333334, 'M_BLOCKING=8_best': 31.539933333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 27.360366666666664, 'xsmm_reference_best': 27.360366666666664, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
