{'M_BLOCKING=16_avg': 0.9311166666666666, 'M_BLOCKING=16_best': 0.9311166666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.9299166666666667, 'M_BLOCKING=1_best': 0.9299166666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.9317166666666666, 'M_BLOCKING=2_best': 0.9317166666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.93325, 'M_BLOCKING=31_best': 0.93325, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.9357666666666666, 'M_BLOCKING=4_best': 0.9357666666666666, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.9338166666666667, 'M_BLOCKING=8_best': 0.9338166666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.9637166666666667, 'xsmm_reference_best': 0.9637166666666667, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 1.7845833333333334, 'M_BLOCKING=16_best': 1.7845833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.6993500000000001, 'M_BLOCKING=1_best': 1.6993500000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.72015, 'M_BLOCKING=2_best': 1.72015, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.9508833333333333, 'M_BLOCKING=31_best': 1.9508833333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.7118, 'M_BLOCKING=4_best': 1.7118, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.7552666666666668, 'M_BLOCKING=8_best': 1.7552666666666668, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 1.8099166666666666, 'xsmm_reference_best': 1.8099166666666666, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.73155, 'M_BLOCKING=16_best': 3.73155, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.844533333333333, 'M_BLOCKING=1_best': 3.844533333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.8434166666666667, 'M_BLOCKING=2_best': 3.8434166666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.8624, 'M_BLOCKING=31_best': 3.8624, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.7392, 'M_BLOCKING=4_best': 3.7392, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.7403, 'M_BLOCKING=8_best': 3.7403, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 3.866633333333334, 'xsmm_reference_best': 3.866633333333334, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 2.9118, 'M_BLOCKING=16_best': 2.9118, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.74535, 'M_BLOCKING=1_best': 2.74535, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.0293833333333335, 'M_BLOCKING=2_best': 3.0293833333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.1281499999999993, 'M_BLOCKING=31_best': 3.1281499999999993, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.723783333333333, 'M_BLOCKING=4_best': 2.723783333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.761883333333333, 'M_BLOCKING=8_best': 2.761883333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 2.67355, 'xsmm_reference_best': 2.67355, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.1495333333333333, 'M_BLOCKING=16_best': 3.1495333333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.1364500000000004, 'M_BLOCKING=1_best': 3.1364500000000004, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.1323333333333334, 'M_BLOCKING=2_best': 3.1323333333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.16855, 'M_BLOCKING=31_best': 3.16855, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.1376999999999993, 'M_BLOCKING=4_best': 3.1376999999999993, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.1426666666666665, 'M_BLOCKING=8_best': 3.1426666666666665, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 3.409866666666667, 'xsmm_reference_best': 3.409866666666667, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 4.467366666666666, 'M_BLOCKING=16_best': 4.467366666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.2813, 'M_BLOCKING=1_best': 4.2813, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.370283333333333, 'M_BLOCKING=2_best': 4.370283333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 4.352850000000001, 'M_BLOCKING=31_best': 4.352850000000001, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 4.287933333333332, 'M_BLOCKING=4_best': 4.287933333333332, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 4.376716666666667, 'M_BLOCKING=8_best': 4.376716666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.332416666666668, 'xsmm_reference_best': 4.332416666666668, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 5.751799999999999, 'M_BLOCKING=16_best': 5.751799999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.0409999999999995, 'M_BLOCKING=1_best': 5.0409999999999995, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.223683333333335, 'M_BLOCKING=2_best': 5.223683333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 5.58045, 'M_BLOCKING=31_best': 5.58045, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 5.031899999999999, 'M_BLOCKING=4_best': 5.031899999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 5.0000333333333336, 'M_BLOCKING=8_best': 5.0000333333333336, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.9332666666666665, 'xsmm_reference_best': 4.9332666666666665, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 10.13275, 'M_BLOCKING=16_best': 10.13275, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 9.944833333333333, 'M_BLOCKING=1_best': 9.944833333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 9.609083333333333, 'M_BLOCKING=2_best': 9.609083333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.568783333333332, 'M_BLOCKING=31_best': 10.568783333333332, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 9.755533333333334, 'M_BLOCKING=4_best': 9.755533333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 9.89635, 'M_BLOCKING=8_best': 9.89635, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.228433333333333, 'xsmm_reference_best': 10.228433333333333, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 11.390883333333333, 'M_BLOCKING=16_best': 11.390883333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.656083333333333, 'M_BLOCKING=1_best': 11.656083333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.422, 'M_BLOCKING=2_best': 11.422, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.154883333333334, 'M_BLOCKING=31_best': 10.154883333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 11.153950000000002, 'M_BLOCKING=4_best': 11.153950000000002, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 12.272633333333333, 'M_BLOCKING=8_best': 12.272633333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.353366666666666, 'xsmm_reference_best': 11.353366666666666, 'xsmm_reference_cpu_freq': 2.999829, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 9.31125, 'M_BLOCKING=16_best': 9.31125, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.757249999999999, 'M_BLOCKING=1_best': 8.757249999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.5623, 'M_BLOCKING=2_best': 8.5623, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 9.889016666666667, 'M_BLOCKING=31_best': 9.889016666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 8.665899999999999, 'M_BLOCKING=4_best': 8.665899999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 8.54165, 'M_BLOCKING=8_best': 8.54165, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.0041, 'xsmm_reference_best': 9.0041, 'xsmm_reference_cpu_freq': 2.999832, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 4.968616666666666, 'M_BLOCKING=16_best': 4.968616666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.834083333333334, 'M_BLOCKING=1_best': 4.834083333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.849883333333334, 'M_BLOCKING=2_best': 4.849883333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 5.004766666666667, 'M_BLOCKING=31_best': 5.004766666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 4.7835833333333335, 'M_BLOCKING=4_best': 4.7835833333333335, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 4.959233333333333, 'M_BLOCKING=8_best': 4.959233333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 5.225183333333334, 'xsmm_reference_best': 5.225183333333334, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 5.405616666666666, 'M_BLOCKING=16_best': 5.405616666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.932783333333333, 'M_BLOCKING=1_best': 4.932783333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.0161, 'M_BLOCKING=2_best': 5.0161, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 5.426916666666667, 'M_BLOCKING=31_best': 5.426916666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 5.159183333333333, 'M_BLOCKING=4_best': 5.159183333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 5.123, 'M_BLOCKING=8_best': 5.123, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 5.079483333333333, 'xsmm_reference_best': 5.079483333333333, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 9.988966666666666, 'M_BLOCKING=16_best': 9.988966666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.403616666666666, 'M_BLOCKING=1_best': 10.403616666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 9.84545, 'M_BLOCKING=2_best': 9.84545, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.273083333333334, 'M_BLOCKING=31_best': 10.273083333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 9.929533333333334, 'M_BLOCKING=4_best': 9.929533333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 9.909383333333333, 'M_BLOCKING=8_best': 9.909383333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.307833333333333, 'xsmm_reference_best': 9.307833333333333, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 11.188766666666668, 'M_BLOCKING=16_best': 11.188766666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.17965, 'M_BLOCKING=1_best': 12.17965, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.473899999999999, 'M_BLOCKING=2_best': 12.473899999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.460416666666667, 'M_BLOCKING=31_best': 10.460416666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 12.138283333333334, 'M_BLOCKING=4_best': 12.138283333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 11.145549999999998, 'M_BLOCKING=8_best': 11.145549999999998, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.487133333333334, 'xsmm_reference_best': 11.487133333333334, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 8.803500000000001, 'M_BLOCKING=16_best': 8.803500000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 9.07185, 'M_BLOCKING=1_best': 9.07185, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.723833333333333, 'M_BLOCKING=2_best': 8.723833333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 9.277166666666666, 'M_BLOCKING=31_best': 9.277166666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 8.435, 'M_BLOCKING=4_best': 8.435, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 8.82305, 'M_BLOCKING=8_best': 8.82305, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 8.380866666666666, 'xsmm_reference_best': 8.380866666666666, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 7.97405, 'M_BLOCKING=16_best': 7.97405, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.7996, 'M_BLOCKING=1_best': 7.7996, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.8004999999999995, 'M_BLOCKING=2_best': 7.8004999999999995, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 7.8142, 'M_BLOCKING=31_best': 7.8142, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 7.978149999999999, 'M_BLOCKING=4_best': 7.978149999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 8.002333333333333, 'M_BLOCKING=8_best': 8.002333333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 7.6800999999999995, 'xsmm_reference_best': 7.6800999999999995, 'xsmm_reference_cpu_freq': 2.999851, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 12.242133333333333, 'M_BLOCKING=16_best': 12.242133333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.67985, 'M_BLOCKING=1_best': 11.67985, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.568900000000001, 'M_BLOCKING=2_best': 11.568900000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 11.840183333333334, 'M_BLOCKING=31_best': 11.840183333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 11.90565, 'M_BLOCKING=4_best': 11.90565, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 11.740350000000001, 'M_BLOCKING=8_best': 11.740350000000001, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.677349999999999, 'xsmm_reference_best': 11.677349999999999, 'xsmm_reference_cpu_freq': 2.999982, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 21.162516666666665, 'M_BLOCKING=16_best': 21.162516666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 21.351200000000002, 'M_BLOCKING=1_best': 21.351200000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 21.133, 'M_BLOCKING=2_best': 21.133, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 20.857983333333333, 'M_BLOCKING=31_best': 20.857983333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 21.025283333333334, 'M_BLOCKING=4_best': 21.025283333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 20.541916666666665, 'M_BLOCKING=8_best': 20.541916666666665, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 19.929116666666665, 'xsmm_reference_best': 19.929116666666665, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 26.036166666666666, 'M_BLOCKING=16_best': 26.036166666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 28.0888, 'M_BLOCKING=1_best': 28.0888, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 27.613166666666665, 'M_BLOCKING=2_best': 27.613166666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 24.963666666666665, 'M_BLOCKING=31_best': 24.963666666666665, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 28.08341666666667, 'M_BLOCKING=4_best': 28.08341666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 26.554783333333333, 'M_BLOCKING=8_best': 26.554783333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 23.574933333333334, 'xsmm_reference_best': 23.574933333333334, 'xsmm_reference_cpu_freq': 2.999853, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 21.500783333333334, 'M_BLOCKING=16_best': 21.500783333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 21.18181666666667, 'M_BLOCKING=1_best': 21.18181666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 22.86348333333333, 'M_BLOCKING=2_best': 22.86348333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 22.08128333333333, 'M_BLOCKING=31_best': 22.08128333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 22.094833333333334, 'M_BLOCKING=4_best': 22.094833333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 22.030616666666667, 'M_BLOCKING=8_best': 22.030616666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 20.094066666666667, 'xsmm_reference_best': 20.094066666666667, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 11.369666666666667, 'M_BLOCKING=16_best': 11.369666666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.812766666666668, 'M_BLOCKING=1_best': 10.812766666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.558583333333333, 'M_BLOCKING=2_best': 10.558583333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 11.147733333333333, 'M_BLOCKING=31_best': 11.147733333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.478, 'M_BLOCKING=4_best': 10.478, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.965300000000001, 'M_BLOCKING=8_best': 10.965300000000001, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.7088, 'xsmm_reference_best': 9.7088, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
