{'M_BLOCKING=16_avg': 2.9126, 'M_BLOCKING=16_best': 2.9126, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.9263500000000002, 'M_BLOCKING=1_best': 2.9263500000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.9308833333333335, 'M_BLOCKING=2_best': 2.9308833333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 2.9185666666666674, 'M_BLOCKING=31_best': 2.9185666666666674, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.9408666666666665, 'M_BLOCKING=4_best': 2.9408666666666665, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.933683333333333, 'M_BLOCKING=8_best': 2.933683333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.0256, 'xsmm_reference_best': 3.0256, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 9.843050000000002, 'M_BLOCKING=16_best': 9.843050000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.396066666666666, 'M_BLOCKING=1_best': 10.396066666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.451166666666666, 'M_BLOCKING=2_best': 10.451166666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 9.230799999999999, 'M_BLOCKING=31_best': 9.230799999999999, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.313783333333333, 'M_BLOCKING=4_best': 10.313783333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.455900000000002, 'M_BLOCKING=8_best': 10.455900000000002, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 9.583499999999999, 'xsmm_reference_best': 9.583499999999999, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 15.391933333333332, 'M_BLOCKING=16_best': 15.391933333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 15.917766666666667, 'M_BLOCKING=1_best': 15.917766666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 15.82155, 'M_BLOCKING=2_best': 15.82155, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 15.444816666666666, 'M_BLOCKING=31_best': 15.444816666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 15.77505, 'M_BLOCKING=4_best': 15.77505, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 16.842966666666666, 'M_BLOCKING=8_best': 16.842966666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 15.633316666666667, 'xsmm_reference_best': 15.633316666666667, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 13.075866666666666, 'M_BLOCKING=16_best': 13.075866666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.018650000000001, 'M_BLOCKING=1_best': 13.018650000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.151133333333332, 'M_BLOCKING=2_best': 13.151133333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 12.950533333333334, 'M_BLOCKING=31_best': 12.950533333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 13.184466666666667, 'M_BLOCKING=4_best': 13.184466666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 12.979083333333334, 'M_BLOCKING=8_best': 12.979083333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 12.895566666666667, 'xsmm_reference_best': 12.895566666666667, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 10.030550000000002, 'M_BLOCKING=16_best': 10.030550000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 9.958833333333333, 'M_BLOCKING=1_best': 9.958833333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 9.9467, 'M_BLOCKING=2_best': 9.9467, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.0762, 'M_BLOCKING=31_best': 10.0762, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 9.965399999999999, 'M_BLOCKING=4_best': 9.965399999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 9.996916666666667, 'M_BLOCKING=8_best': 9.996916666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 10.428816666666668, 'xsmm_reference_best': 10.428816666666668, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 17.1282, 'M_BLOCKING=16_best': 17.1282, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 17.318583333333333, 'M_BLOCKING=1_best': 17.318583333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 17.100783333333332, 'M_BLOCKING=2_best': 17.100783333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 16.830266666666667, 'M_BLOCKING=31_best': 16.830266666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 17.891933333333334, 'M_BLOCKING=4_best': 17.891933333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 17.123450000000002, 'M_BLOCKING=8_best': 17.123450000000002, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 17.040583333333334, 'xsmm_reference_best': 17.040583333333334, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 22.8094, 'M_BLOCKING=16_best': 22.8094, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 22.77105, 'M_BLOCKING=1_best': 22.77105, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 22.776183333333332, 'M_BLOCKING=2_best': 22.776183333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 21.479833333333332, 'M_BLOCKING=31_best': 21.479833333333332, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 22.290399999999998, 'M_BLOCKING=4_best': 22.290399999999998, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 22.076866666666668, 'M_BLOCKING=8_best': 22.076866666666668, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 22.54165, 'xsmm_reference_best': 22.54165, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 35.8048, 'M_BLOCKING=16_best': 35.8048, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 36.369800000000005, 'M_BLOCKING=1_best': 36.369800000000005, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 36.03843333333334, 'M_BLOCKING=2_best': 36.03843333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 35.754749999999994, 'M_BLOCKING=31_best': 35.754749999999994, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 35.81153333333334, 'M_BLOCKING=4_best': 35.81153333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 35.78, 'M_BLOCKING=8_best': 35.78, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 34.29156666666667, 'xsmm_reference_best': 34.29156666666667, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 38.72588333333333, 'M_BLOCKING=16_best': 38.72588333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 41.01468333333333, 'M_BLOCKING=1_best': 41.01468333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 40.166199999999996, 'M_BLOCKING=2_best': 40.166199999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 36.220016666666666, 'M_BLOCKING=31_best': 36.220016666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 39.653816666666664, 'M_BLOCKING=4_best': 39.653816666666664, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 39.60235, 'M_BLOCKING=8_best': 39.60235, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 39.382216666666665, 'xsmm_reference_best': 39.382216666666665, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 33.646049999999995, 'M_BLOCKING=16_best': 33.646049999999995, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 34.36351666666667, 'M_BLOCKING=1_best': 34.36351666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 33.96115, 'M_BLOCKING=2_best': 33.96115, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 33.2615, 'M_BLOCKING=31_best': 33.2615, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 33.64585, 'M_BLOCKING=4_best': 33.64585, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 33.41833333333333, 'M_BLOCKING=8_best': 33.41833333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 28.93776666666667, 'xsmm_reference_best': 28.93776666666667, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 21.462733333333336, 'M_BLOCKING=16_best': 21.462733333333336, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 20.976383333333334, 'M_BLOCKING=1_best': 20.976383333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 20.5319, 'M_BLOCKING=2_best': 20.5319, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 20.607766666666667, 'M_BLOCKING=31_best': 20.607766666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 20.715516666666666, 'M_BLOCKING=4_best': 20.715516666666666, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 20.911366666666666, 'M_BLOCKING=8_best': 20.911366666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 16.692033333333335, 'xsmm_reference_best': 16.692033333333335, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 23.386883333333333, 'M_BLOCKING=16_best': 23.386883333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 22.669066666666666, 'M_BLOCKING=1_best': 22.669066666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 22.450633333333332, 'M_BLOCKING=2_best': 22.450633333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 21.555983333333334, 'M_BLOCKING=31_best': 21.555983333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 22.385116666666665, 'M_BLOCKING=4_best': 22.385116666666665, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 22.24028333333333, 'M_BLOCKING=8_best': 22.24028333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 22.297700000000003, 'xsmm_reference_best': 22.297700000000003, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 35.53955, 'M_BLOCKING=16_best': 35.53955, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 36.679716666666664, 'M_BLOCKING=1_best': 36.679716666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 35.841766666666665, 'M_BLOCKING=2_best': 35.841766666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 35.58908333333333, 'M_BLOCKING=31_best': 35.58908333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 35.61906666666667, 'M_BLOCKING=4_best': 35.61906666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 35.7945, 'M_BLOCKING=8_best': 35.7945, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 36.26506666666667, 'xsmm_reference_best': 36.26506666666667, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 38.710883333333335, 'M_BLOCKING=16_best': 38.710883333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 43.90781666666667, 'M_BLOCKING=1_best': 43.90781666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 43.448233333333334, 'M_BLOCKING=2_best': 43.448233333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 37.01456666666666, 'M_BLOCKING=31_best': 37.01456666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 43.351533333333336, 'M_BLOCKING=4_best': 43.351533333333336, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 39.89293333333333, 'M_BLOCKING=8_best': 39.89293333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 40.06955, 'xsmm_reference_best': 40.06955, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 34.75268333333334, 'M_BLOCKING=16_best': 34.75268333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 34.49913333333333, 'M_BLOCKING=1_best': 34.49913333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 34.49146666666666, 'M_BLOCKING=2_best': 34.49146666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 33.7402, 'M_BLOCKING=31_best': 33.7402, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 33.9062, 'M_BLOCKING=4_best': 33.9062, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 34.05173333333333, 'M_BLOCKING=8_best': 34.05173333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 29.577366666666666, 'xsmm_reference_best': 29.577366666666666, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 29.461233333333332, 'M_BLOCKING=16_best': 29.461233333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 29.30098333333333, 'M_BLOCKING=1_best': 29.30098333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 29.304516666666665, 'M_BLOCKING=2_best': 29.304516666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 29.431166666666666, 'M_BLOCKING=31_best': 29.431166666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 29.5151, 'M_BLOCKING=4_best': 29.5151, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 29.919116666666664, 'M_BLOCKING=8_best': 29.919116666666664, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 29.7457, 'xsmm_reference_best': 29.7457, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 44.01716666666666, 'M_BLOCKING=16_best': 44.01716666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 41.3765, 'M_BLOCKING=1_best': 41.3765, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 41.31223333333333, 'M_BLOCKING=2_best': 41.31223333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 41.33433333333333, 'M_BLOCKING=31_best': 41.33433333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 41.60903333333333, 'M_BLOCKING=4_best': 41.60903333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 41.90768333333334, 'M_BLOCKING=8_best': 41.90768333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 42.61318333333334, 'xsmm_reference_best': 42.61318333333334, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 68.24510000000001, 'M_BLOCKING=16_best': 68.24510000000001, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 72.12895, 'M_BLOCKING=1_best': 72.12895, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 70.68848333333334, 'M_BLOCKING=2_best': 70.68848333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 67.97645, 'M_BLOCKING=31_best': 67.97645, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 70.45465, 'M_BLOCKING=4_best': 70.45465, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 69.19036666666666, 'M_BLOCKING=8_best': 69.19036666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 63.38471666666667, 'xsmm_reference_best': 63.38471666666667, 'xsmm_reference_cpu_freq': 2.999811, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 86.30043333333333, 'M_BLOCKING=16_best': 86.30043333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 91.29343333333333, 'M_BLOCKING=1_best': 91.29343333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 90.72461666666666, 'M_BLOCKING=2_best': 90.72461666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 81.83298333333333, 'M_BLOCKING=31_best': 81.83298333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 92.52666666666667, 'M_BLOCKING=4_best': 92.52666666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 87.97455, 'M_BLOCKING=8_best': 87.97455, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 74.51983333333334, 'xsmm_reference_best': 74.51983333333334, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 72.75148333333333, 'M_BLOCKING=16_best': 72.75148333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 72.398, 'M_BLOCKING=1_best': 72.398, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 71.87325000000001, 'M_BLOCKING=2_best': 71.87325000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 70.14728333333332, 'M_BLOCKING=31_best': 70.14728333333332, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 70.57288333333332, 'M_BLOCKING=4_best': 70.57288333333332, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 70.85414999999999, 'M_BLOCKING=8_best': 70.85414999999999, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 65.21513333333333, 'xsmm_reference_best': 65.21513333333333, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 40.03941666666666, 'M_BLOCKING=16_best': 40.03941666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 38.36875, 'M_BLOCKING=1_best': 38.36875, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 38.57503333333333, 'M_BLOCKING=2_best': 38.57503333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 39.529183333333336, 'M_BLOCKING=31_best': 39.529183333333336, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 38.77278333333334, 'M_BLOCKING=4_best': 38.77278333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 39.31015, 'M_BLOCKING=8_best': 39.31015, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 32.8915, 'xsmm_reference_best': 32.8915, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'wide-sparse'}
