{'M_BLOCKING=16_avg': 2.25065, 'M_BLOCKING=16_best': 2.25065, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.25275, 'M_BLOCKING=1_best': 2.25275, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.254433333333333, 'M_BLOCKING=2_best': 2.254433333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 2.259233333333333, 'M_BLOCKING=31_best': 2.259233333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.267333333333333, 'M_BLOCKING=4_best': 2.267333333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.2565999999999997, 'M_BLOCKING=8_best': 2.2565999999999997, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.336966666666666, 'xsmm_reference_best': 2.336966666666666, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 7.108633333333333, 'M_BLOCKING=16_best': 7.108633333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.9754499999999995, 'M_BLOCKING=1_best': 6.9754499999999995, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.838566666666666, 'M_BLOCKING=2_best': 6.838566666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 6.642283333333333, 'M_BLOCKING=31_best': 6.642283333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 6.966283333333333, 'M_BLOCKING=4_best': 6.966283333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 6.938133333333334, 'M_BLOCKING=8_best': 6.938133333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 6.526766666666666, 'xsmm_reference_best': 6.526766666666666, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 11.739666666666666, 'M_BLOCKING=16_best': 11.739666666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.778633333333335, 'M_BLOCKING=1_best': 11.778633333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.570483333333334, 'M_BLOCKING=2_best': 11.570483333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 11.65145, 'M_BLOCKING=31_best': 11.65145, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 11.4667, 'M_BLOCKING=4_best': 11.4667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 12.05015, 'M_BLOCKING=8_best': 12.05015, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 11.223533333333334, 'xsmm_reference_best': 11.223533333333334, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 10.033999999999999, 'M_BLOCKING=16_best': 10.033999999999999, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.015099999999999, 'M_BLOCKING=1_best': 10.015099999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.015016666666668, 'M_BLOCKING=2_best': 10.015016666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.023866666666667, 'M_BLOCKING=31_best': 10.023866666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.026549999999999, 'M_BLOCKING=4_best': 10.026549999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.026100000000001, 'M_BLOCKING=8_best': 10.026100000000001, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 8.633983333333333, 'xsmm_reference_best': 8.633983333333333, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 7.82355, 'M_BLOCKING=16_best': 7.82355, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.717366666666667, 'M_BLOCKING=1_best': 7.717366666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.77095, 'M_BLOCKING=2_best': 7.77095, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 7.9207833333333335, 'M_BLOCKING=31_best': 7.9207833333333335, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 7.7426, 'M_BLOCKING=4_best': 7.7426, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 7.757716666666667, 'M_BLOCKING=8_best': 7.757716666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 8.3081, 'xsmm_reference_best': 8.3081, 'xsmm_reference_cpu_freq': 2.99984, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 12.5242, 'M_BLOCKING=16_best': 12.5242, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.763616666666667, 'M_BLOCKING=1_best': 12.763616666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.451966666666666, 'M_BLOCKING=2_best': 12.451966666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 13.0536, 'M_BLOCKING=31_best': 13.0536, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 13.149766666666666, 'M_BLOCKING=4_best': 13.149766666666666, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 13.245133333333333, 'M_BLOCKING=8_best': 13.245133333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 13.189449999999999, 'xsmm_reference_best': 13.189449999999999, 'xsmm_reference_cpu_freq': 2.999831, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 17.22375, 'M_BLOCKING=16_best': 17.22375, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 16.7322, 'M_BLOCKING=1_best': 16.7322, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 16.484366666666666, 'M_BLOCKING=2_best': 16.484366666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 16.099283333333332, 'M_BLOCKING=31_best': 16.099283333333332, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 16.456833333333332, 'M_BLOCKING=4_best': 16.456833333333332, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 16.385583333333333, 'M_BLOCKING=8_best': 16.385583333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 16.28633333333333, 'xsmm_reference_best': 16.28633333333333, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 29.046283333333335, 'M_BLOCKING=16_best': 29.046283333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 27.91755, 'M_BLOCKING=1_best': 27.91755, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 27.402566666666665, 'M_BLOCKING=2_best': 27.402566666666665, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 28.774600000000003, 'M_BLOCKING=31_best': 28.774600000000003, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 27.65755, 'M_BLOCKING=4_best': 27.65755, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 27.658549999999998, 'M_BLOCKING=8_best': 27.658549999999998, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 27.51015, 'xsmm_reference_best': 27.51015, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 29.004516666666667, 'M_BLOCKING=16_best': 29.004516666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 31.60103333333333, 'M_BLOCKING=1_best': 31.60103333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 31.631666666666668, 'M_BLOCKING=2_best': 31.631666666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 27.337366666666664, 'M_BLOCKING=31_best': 27.337366666666664, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 30.697383333333335, 'M_BLOCKING=4_best': 30.697383333333335, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 30.123216666666668, 'M_BLOCKING=8_best': 30.123216666666668, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 30.701466666666665, 'xsmm_reference_best': 30.701466666666665, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 24.249783333333333, 'M_BLOCKING=16_best': 24.249783333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.335866666666668, 'M_BLOCKING=1_best': 25.335866666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.994983333333334, 'M_BLOCKING=2_best': 23.994983333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 24.46398333333333, 'M_BLOCKING=31_best': 24.46398333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 23.808866666666667, 'M_BLOCKING=4_best': 23.808866666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 23.7377, 'M_BLOCKING=8_best': 23.7377, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 21.8077, 'xsmm_reference_best': 21.8077, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 14.777, 'M_BLOCKING=16_best': 14.777, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.9753, 'M_BLOCKING=1_best': 13.9753, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.008483333333334, 'M_BLOCKING=2_best': 14.008483333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 14.581166666666666, 'M_BLOCKING=31_best': 14.581166666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 14.1858, 'M_BLOCKING=4_best': 14.1858, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 14.240933333333334, 'M_BLOCKING=8_best': 14.240933333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 14.319616666666667, 'xsmm_reference_best': 14.319616666666667, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 16.9241, 'M_BLOCKING=16_best': 16.9241, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 16.19265, 'M_BLOCKING=1_best': 16.19265, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 16.83175, 'M_BLOCKING=2_best': 16.83175, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 15.882566666666666, 'M_BLOCKING=31_best': 15.882566666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 16.564233333333334, 'M_BLOCKING=4_best': 16.564233333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 16.220433333333332, 'M_BLOCKING=8_best': 16.220433333333332, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 16.365099999999998, 'xsmm_reference_best': 16.365099999999998, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 27.67893333333333, 'M_BLOCKING=16_best': 27.67893333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 27.5601, 'M_BLOCKING=1_best': 27.5601, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 27.34415, 'M_BLOCKING=2_best': 27.34415, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 27.548616666666664, 'M_BLOCKING=31_best': 27.548616666666664, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 27.014349999999997, 'M_BLOCKING=4_best': 27.014349999999997, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 27.397583333333333, 'M_BLOCKING=8_best': 27.397583333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 27.8308, 'xsmm_reference_best': 27.8308, 'xsmm_reference_cpu_freq': 2.999841, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 29.621266666666667, 'M_BLOCKING=16_best': 29.621266666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 32.4435, 'M_BLOCKING=1_best': 32.4435, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 32.659816666666664, 'M_BLOCKING=2_best': 32.659816666666664, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 29.163233333333334, 'M_BLOCKING=31_best': 29.163233333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 33.46018333333333, 'M_BLOCKING=4_best': 33.46018333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 30.831383333333335, 'M_BLOCKING=8_best': 30.831383333333335, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 30.69915, 'xsmm_reference_best': 30.69915, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 25.655016666666665, 'M_BLOCKING=16_best': 25.655016666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.97725, 'M_BLOCKING=1_best': 24.97725, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 25.319066666666668, 'M_BLOCKING=2_best': 25.319066666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 25.075666666666667, 'M_BLOCKING=31_best': 25.075666666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 24.47155, 'M_BLOCKING=4_best': 24.47155, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 24.92965, 'M_BLOCKING=8_best': 24.92965, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 20.93593333333333, 'xsmm_reference_best': 20.93593333333333, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 23.123499999999996, 'M_BLOCKING=16_best': 23.123499999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.16475, 'M_BLOCKING=1_best': 23.16475, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.378833333333333, 'M_BLOCKING=2_best': 23.378833333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 22.82475, 'M_BLOCKING=31_best': 22.82475, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 23.212400000000002, 'M_BLOCKING=4_best': 23.212400000000002, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 23.439700000000002, 'M_BLOCKING=8_best': 23.439700000000002, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 21.85868333333333, 'xsmm_reference_best': 21.85868333333333, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 32.742466666666665, 'M_BLOCKING=16_best': 32.742466666666665, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 31.27058333333333, 'M_BLOCKING=1_best': 31.27058333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 30.76963333333333, 'M_BLOCKING=2_best': 30.76963333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 30.519433333333335, 'M_BLOCKING=31_best': 30.519433333333335, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 31.26275, 'M_BLOCKING=4_best': 31.26275, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 30.93995, 'M_BLOCKING=8_best': 30.93995, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 32.7352, 'xsmm_reference_best': 32.7352, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 53.28143333333333, 'M_BLOCKING=16_best': 53.28143333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 54.89556666666667, 'M_BLOCKING=1_best': 54.89556666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 53.92875, 'M_BLOCKING=2_best': 53.92875, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 53.02138333333333, 'M_BLOCKING=31_best': 53.02138333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 54.09998333333333, 'M_BLOCKING=4_best': 54.09998333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 52.892716666666665, 'M_BLOCKING=8_best': 52.892716666666665, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 51.09021666666667, 'xsmm_reference_best': 51.09021666666667, 'xsmm_reference_cpu_freq': 2.999824, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 65.90621666666667, 'M_BLOCKING=16_best': 65.90621666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 69.93801666666667, 'M_BLOCKING=1_best': 69.93801666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 69.69905, 'M_BLOCKING=2_best': 69.69905, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 62.74731666666666, 'M_BLOCKING=31_best': 62.74731666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 69.77275, 'M_BLOCKING=4_best': 69.77275, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 66.85216666666666, 'M_BLOCKING=8_best': 66.85216666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 58.698366666666665, 'xsmm_reference_best': 58.698366666666665, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 55.84876666666666, 'M_BLOCKING=16_best': 55.84876666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 55.53378333333333, 'M_BLOCKING=1_best': 55.53378333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 55.903400000000005, 'M_BLOCKING=2_best': 55.903400000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 54.32898333333333, 'M_BLOCKING=31_best': 54.32898333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 55.02321666666667, 'M_BLOCKING=4_best': 55.02321666666667, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 54.4281, 'M_BLOCKING=8_best': 54.4281, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 50.341699999999996, 'xsmm_reference_best': 50.341699999999996, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 30.2727, 'M_BLOCKING=16_best': 30.2727, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 28.96486666666667, 'M_BLOCKING=1_best': 28.96486666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 29.43435, 'M_BLOCKING=2_best': 29.43435, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 29.843833333333336, 'M_BLOCKING=31_best': 29.843833333333336, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 29.047349999999998, 'M_BLOCKING=4_best': 29.047349999999998, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 29.748933333333333, 'M_BLOCKING=8_best': 29.748933333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 25.344083333333334, 'xsmm_reference_best': 25.344083333333334, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
