{'M_BLOCKING=16_avg': 0.9305166666666668, 'M_BLOCKING=16_best': 0.9305166666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 0.9281166666666666, 'M_BLOCKING=1_best': 0.9281166666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 0.9313166666666667, 'M_BLOCKING=2_best': 0.9313166666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 0.9361999999999999, 'M_BLOCKING=31_best': 0.9361999999999999, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 0.93395, 'M_BLOCKING=4_best': 0.93395, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 0.9338333333333328, 'M_BLOCKING=8_best': 0.9338333333333328, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.9638333333333333, 'xsmm_reference_best': 0.9638333333333333, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 1.8388, 'M_BLOCKING=16_best': 1.8388, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.7600833333333334, 'M_BLOCKING=1_best': 1.7600833333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.72805, 'M_BLOCKING=2_best': 1.72805, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 1.9285833333333333, 'M_BLOCKING=31_best': 1.9285833333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.7395, 'M_BLOCKING=4_best': 1.7395, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.7742666666666667, 'M_BLOCKING=8_best': 1.7742666666666667, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 1.8272166666666674, 'xsmm_reference_best': 1.8272166666666674, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 3.79945, 'M_BLOCKING=16_best': 3.79945, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.74365, 'M_BLOCKING=1_best': 3.74365, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.7424000000000004, 'M_BLOCKING=2_best': 3.7424000000000004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 4.029066666666667, 'M_BLOCKING=31_best': 4.029066666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.8643166666666673, 'M_BLOCKING=4_best': 3.8643166666666673, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.83825, 'M_BLOCKING=8_best': 3.83825, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 3.7975833333333333, 'xsmm_reference_best': 3.7975833333333333, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.2409833333333324, 'M_BLOCKING=16_best': 3.2409833333333324, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 2.7980666666666663, 'M_BLOCKING=1_best': 2.7980666666666663, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 2.7576833333333335, 'M_BLOCKING=2_best': 2.7576833333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 2.9345, 'M_BLOCKING=31_best': 2.9345, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 2.766, 'M_BLOCKING=4_best': 2.766, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 2.7656833333333335, 'M_BLOCKING=8_best': 2.7656833333333335, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 2.6334999999999997, 'xsmm_reference_best': 2.6334999999999997, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 3.1515833333333334, 'M_BLOCKING=16_best': 3.1515833333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.1353333333333335, 'M_BLOCKING=1_best': 3.1353333333333335, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.1301000000000005, 'M_BLOCKING=2_best': 3.1301000000000005, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 3.17265, 'M_BLOCKING=31_best': 3.17265, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 3.1325333333333334, 'M_BLOCKING=4_best': 3.1325333333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 3.1357666666666666, 'M_BLOCKING=8_best': 3.1357666666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 3.2998666666666665, 'xsmm_reference_best': 3.2998666666666665, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 4.361816666666667, 'M_BLOCKING=16_best': 4.361816666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 4.25155, 'M_BLOCKING=1_best': 4.25155, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 4.303633333333334, 'M_BLOCKING=2_best': 4.303633333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 4.407399999999999, 'M_BLOCKING=31_best': 4.407399999999999, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 4.286733333333333, 'M_BLOCKING=4_best': 4.286733333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 4.33605, 'M_BLOCKING=8_best': 4.33605, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.362466666666666, 'xsmm_reference_best': 4.362466666666666, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 5.475983333333334, 'M_BLOCKING=16_best': 5.475983333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.0496, 'M_BLOCKING=1_best': 5.0496, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.16145, 'M_BLOCKING=2_best': 5.16145, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 5.4761500000000005, 'M_BLOCKING=31_best': 5.4761500000000005, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 5.18005, 'M_BLOCKING=4_best': 5.18005, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 5.108583333333333, 'M_BLOCKING=8_best': 5.108583333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 5.122766666666666, 'xsmm_reference_best': 5.122766666666666, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 10.006866666666667, 'M_BLOCKING=16_best': 10.006866666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.239283333333333, 'M_BLOCKING=1_best': 10.239283333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.008233333333333, 'M_BLOCKING=2_best': 10.008233333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 9.983866666666666, 'M_BLOCKING=31_best': 9.983866666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 9.74545, 'M_BLOCKING=4_best': 9.74545, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.019383333333334, 'M_BLOCKING=8_best': 10.019383333333334, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.4496, 'xsmm_reference_best': 10.4496, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 10.677683333333334, 'M_BLOCKING=16_best': 10.677683333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.88085, 'M_BLOCKING=1_best': 11.88085, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.695516666666666, 'M_BLOCKING=2_best': 11.695516666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.268466666666665, 'M_BLOCKING=31_best': 10.268466666666665, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 11.287916666666666, 'M_BLOCKING=4_best': 11.287916666666666, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 11.069983333333335, 'M_BLOCKING=8_best': 11.069983333333335, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.475216666666665, 'xsmm_reference_best': 11.475216666666665, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 9.866266666666666, 'M_BLOCKING=16_best': 9.866266666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.73615, 'M_BLOCKING=1_best': 8.73615, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.605133333333333, 'M_BLOCKING=2_best': 8.605133333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 9.886216666666666, 'M_BLOCKING=31_best': 9.886216666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 8.455033333333335, 'M_BLOCKING=4_best': 8.455033333333335, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 8.704433333333332, 'M_BLOCKING=8_best': 8.704433333333332, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.127333333333333, 'xsmm_reference_best': 9.127333333333333, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 5.413016666666666, 'M_BLOCKING=16_best': 5.413016666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.038316666666666, 'M_BLOCKING=1_best': 5.038316666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.296499999999999, 'M_BLOCKING=2_best': 5.296499999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 5.427566666666666, 'M_BLOCKING=31_best': 5.427566666666666, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 5.056349999999999, 'M_BLOCKING=4_best': 5.056349999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 5.208699999999999, 'M_BLOCKING=8_best': 5.208699999999999, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 5.22055, 'xsmm_reference_best': 5.22055, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 6.011133333333333, 'M_BLOCKING=16_best': 6.011133333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 5.486466666666667, 'M_BLOCKING=1_best': 5.486466666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 6.006266666666666, 'M_BLOCKING=2_best': 6.006266666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 5.842066666666667, 'M_BLOCKING=31_best': 5.842066666666667, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 5.758216666666668, 'M_BLOCKING=4_best': 5.758216666666668, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 5.562783333333333, 'M_BLOCKING=8_best': 5.562783333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 5.968216666666666, 'xsmm_reference_best': 5.968216666666666, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 9.997316666666666, 'M_BLOCKING=16_best': 9.997316666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.170783333333333, 'M_BLOCKING=1_best': 10.170783333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.046416666666667, 'M_BLOCKING=2_best': 10.046416666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 10.567083333333333, 'M_BLOCKING=31_best': 10.567083333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.1275, 'M_BLOCKING=4_best': 10.1275, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 9.750516666666666, 'M_BLOCKING=8_best': 9.750516666666666, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.37875, 'xsmm_reference_best': 10.37875, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 12.15, 'M_BLOCKING=16_best': 12.15, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.977166666666667, 'M_BLOCKING=1_best': 11.977166666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.296033333333332, 'M_BLOCKING=2_best': 12.296033333333332, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 11.17205, 'M_BLOCKING=31_best': 11.17205, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 12.473083333333333, 'M_BLOCKING=4_best': 12.473083333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 11.6899, 'M_BLOCKING=8_best': 11.6899, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.709883333333334, 'xsmm_reference_best': 11.709883333333334, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 8.850416666666666, 'M_BLOCKING=16_best': 8.850416666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.732133333333334, 'M_BLOCKING=1_best': 8.732133333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 8.781883333333333, 'M_BLOCKING=2_best': 8.781883333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 9.118283333333332, 'M_BLOCKING=31_best': 9.118283333333332, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 8.971750000000002, 'M_BLOCKING=4_best': 8.971750000000002, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 8.957933333333333, 'M_BLOCKING=8_best': 8.957933333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 8.369916666666667, 'xsmm_reference_best': 8.369916666666667, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 8.018266666666667, 'M_BLOCKING=16_best': 8.018266666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.367983333333333, 'M_BLOCKING=1_best': 8.367983333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.78915, 'M_BLOCKING=2_best': 7.78915, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 8.250583333333333, 'M_BLOCKING=31_best': 8.250583333333333, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 8.151933333333334, 'M_BLOCKING=4_best': 8.151933333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 7.888999999999999, 'M_BLOCKING=8_best': 7.888999999999999, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 8.391383333333334, 'xsmm_reference_best': 8.391383333333334, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 12.643883333333333, 'M_BLOCKING=16_best': 12.643883333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.570716666666666, 'M_BLOCKING=1_best': 11.570716666666666, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.2029, 'M_BLOCKING=2_best': 12.2029, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 11.828783333333332, 'M_BLOCKING=31_best': 11.828783333333332, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 11.469933333333334, 'M_BLOCKING=4_best': 11.469933333333334, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 11.673083333333333, 'M_BLOCKING=8_best': 11.673083333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.970783333333333, 'xsmm_reference_best': 11.970783333333333, 'xsmm_reference_cpu_freq': 2.999825, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 20.486133333333335, 'M_BLOCKING=16_best': 20.486133333333335, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 21.578733333333336, 'M_BLOCKING=1_best': 21.578733333333336, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 21.236866666666668, 'M_BLOCKING=2_best': 21.236866666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 20.940683333333332, 'M_BLOCKING=31_best': 20.940683333333332, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 21.155583333333333, 'M_BLOCKING=4_best': 21.155583333333333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 20.8375, 'M_BLOCKING=8_best': 20.8375, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 20.013550000000002, 'xsmm_reference_best': 20.013550000000002, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 26.02313333333333, 'M_BLOCKING=16_best': 26.02313333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 28.125466666666668, 'M_BLOCKING=1_best': 28.125466666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 27.995733333333337, 'M_BLOCKING=2_best': 27.995733333333337, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 24.871283333333334, 'M_BLOCKING=31_best': 24.871283333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 27.977066666666666, 'M_BLOCKING=4_best': 27.977066666666666, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 26.69578333333333, 'M_BLOCKING=8_best': 26.69578333333333, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 23.122866666666667, 'xsmm_reference_best': 23.122866666666667, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 22.025016666666666, 'M_BLOCKING=16_best': 22.025016666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 21.566516666666665, 'M_BLOCKING=1_best': 21.566516666666665, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 21.436733333333333, 'M_BLOCKING=2_best': 21.436733333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 21.487283333333334, 'M_BLOCKING=31_best': 21.487283333333334, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 21.211133333333336, 'M_BLOCKING=4_best': 21.211133333333336, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 21.041800000000002, 'M_BLOCKING=8_best': 21.041800000000002, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 19.71601666666667, 'xsmm_reference_best': 19.71601666666667, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 11.1935, 'M_BLOCKING=16_best': 11.1935, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 10.642133333333334, 'M_BLOCKING=1_best': 10.642133333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.88075, 'M_BLOCKING=2_best': 10.88075, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 11.06175, 'M_BLOCKING=31_best': 11.06175, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.70825, 'M_BLOCKING=4_best': 10.70825, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.836350000000001, 'M_BLOCKING=8_best': 10.836350000000001, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.809783333333334, 'xsmm_reference_best': 9.809783333333334, 'xsmm_reference_cpu_freq': 2.999837, 'xsmm_reference_kernel_type': 'wide-sparse'}
