{'M_BLOCKING=12_avg': 3.3092166666666665, 'M_BLOCKING=12_best': 3.3092166666666665, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.302833333333333, 'M_BLOCKING=16_best': 3.302833333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.2287500000000002, 'M_BLOCKING=1_best': 3.2287500000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.2456833333333335, 'M_BLOCKING=2_best': 3.2456833333333335, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.2516333333333334, 'M_BLOCKING=3_best': 3.2516333333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.2563833333333334, 'M_BLOCKING=6_best': 3.2563833333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.1925166666666667, 'xsmm_reference_best': 3.1925166666666667, 'xsmm_reference_cpu_freq': 2.499887, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 9.441650000000001, 'M_BLOCKING=12_best': 9.441650000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 9.600383333333333, 'M_BLOCKING=16_best': 9.600383333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.213383333333333, 'M_BLOCKING=1_best': 8.213383333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 9.1082, 'M_BLOCKING=2_best': 9.1082, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 9.712066666666667, 'M_BLOCKING=3_best': 9.712066666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 9.975433333333335, 'M_BLOCKING=6_best': 9.975433333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 8.378916666666667, 'xsmm_reference_best': 8.378916666666667, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 16.742116666666668, 'M_BLOCKING=12_best': 16.742116666666668, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 16.529566666666668, 'M_BLOCKING=16_best': 16.529566666666668, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 16.376633333333334, 'M_BLOCKING=1_best': 16.376633333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 16.3076, 'M_BLOCKING=2_best': 16.3076, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 16.481633333333335, 'M_BLOCKING=3_best': 16.481633333333335, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 16.419766666666668, 'M_BLOCKING=6_best': 16.419766666666668, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 17.416516666666666, 'xsmm_reference_best': 17.416516666666666, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 13.457616666666667, 'M_BLOCKING=12_best': 13.457616666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.308916666666667, 'M_BLOCKING=16_best': 13.308916666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.539166666666667, 'M_BLOCKING=1_best': 13.539166666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.731866666666667, 'M_BLOCKING=2_best': 13.731866666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 13.41795, 'M_BLOCKING=3_best': 13.41795, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.655183333333333, 'M_BLOCKING=6_best': 13.655183333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 15.586899999999998, 'xsmm_reference_best': 15.586899999999998, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 11.8557, 'M_BLOCKING=12_best': 11.8557, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.609966666666667, 'M_BLOCKING=16_best': 11.609966666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.6363, 'M_BLOCKING=1_best': 11.6363, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.686616666666668, 'M_BLOCKING=2_best': 11.686616666666668, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.665216666666668, 'M_BLOCKING=3_best': 11.665216666666668, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.674083333333334, 'M_BLOCKING=6_best': 11.674083333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 11.597733333333334, 'xsmm_reference_best': 11.597733333333334, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 18.329083333333333, 'M_BLOCKING=12_best': 18.329083333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.721700000000002, 'M_BLOCKING=16_best': 18.721700000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 17.994233333333334, 'M_BLOCKING=1_best': 17.994233333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 19.091816666666666, 'M_BLOCKING=2_best': 19.091816666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.965033333333334, 'M_BLOCKING=3_best': 18.965033333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.620483333333333, 'M_BLOCKING=6_best': 18.620483333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 17.746533333333332, 'xsmm_reference_best': 17.746533333333332, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 21.6285, 'M_BLOCKING=12_best': 21.6285, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 21.251699999999996, 'M_BLOCKING=16_best': 21.251699999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 21.93895, 'M_BLOCKING=1_best': 21.93895, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 21.94555, 'M_BLOCKING=2_best': 21.94555, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 21.619266666666665, 'M_BLOCKING=3_best': 21.619266666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 21.547216666666667, 'M_BLOCKING=6_best': 21.547216666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 24.473833333333335, 'xsmm_reference_best': 24.473833333333335, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 37.29383333333333, 'M_BLOCKING=12_best': 37.29383333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 37.15726666666667, 'M_BLOCKING=16_best': 37.15726666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 37.48598333333334, 'M_BLOCKING=1_best': 37.48598333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 37.43648333333333, 'M_BLOCKING=2_best': 37.43648333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 37.559799999999996, 'M_BLOCKING=3_best': 37.559799999999996, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 36.986850000000004, 'M_BLOCKING=6_best': 36.986850000000004, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 38.94621666666667, 'xsmm_reference_best': 38.94621666666667, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 38.7219, 'M_BLOCKING=12_best': 38.7219, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 37.57436666666667, 'M_BLOCKING=16_best': 37.57436666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 38.23501666666667, 'M_BLOCKING=1_best': 38.23501666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 38.450116666666666, 'M_BLOCKING=2_best': 38.450116666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 38.618066666666664, 'M_BLOCKING=3_best': 38.618066666666664, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 39.021166666666666, 'M_BLOCKING=6_best': 39.021166666666666, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 42.77485, 'xsmm_reference_best': 42.77485, 'xsmm_reference_cpu_freq': 2.499993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 38.19878333333334, 'M_BLOCKING=12_best': 38.19878333333334, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 37.451116666666664, 'M_BLOCKING=16_best': 37.451116666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 36.6531, 'M_BLOCKING=1_best': 36.6531, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 37.06223333333333, 'M_BLOCKING=2_best': 37.06223333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 36.363416666666666, 'M_BLOCKING=3_best': 36.363416666666666, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 37.16421666666667, 'M_BLOCKING=6_best': 37.16421666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 30.97365, 'xsmm_reference_best': 30.97365, 'xsmm_reference_cpu_freq': 2.499874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 25.19, 'M_BLOCKING=12_best': 25.19, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 25.29165, 'M_BLOCKING=16_best': 25.29165, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.881933333333333, 'M_BLOCKING=1_best': 23.881933333333333, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 24.613966666666666, 'M_BLOCKING=2_best': 24.613966666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 24.850583333333336, 'M_BLOCKING=3_best': 24.850583333333336, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 24.254783333333332, 'M_BLOCKING=6_best': 24.254783333333332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 18.055850000000003, 'xsmm_reference_best': 18.055850000000003, 'xsmm_reference_cpu_freq': 2.499894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 21.742166666666666, 'M_BLOCKING=12_best': 21.742166666666666, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 21.737333333333332, 'M_BLOCKING=16_best': 21.737333333333332, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 21.4976, 'M_BLOCKING=1_best': 21.4976, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 21.475083333333334, 'M_BLOCKING=2_best': 21.475083333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 21.360683333333334, 'M_BLOCKING=3_best': 21.360683333333334, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 21.48528333333333, 'M_BLOCKING=6_best': 21.48528333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 24.89235, 'xsmm_reference_best': 24.89235, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 37.41923333333333, 'M_BLOCKING=12_best': 37.41923333333333, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 36.70526666666667, 'M_BLOCKING=16_best': 36.70526666666667, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 36.794516666666674, 'M_BLOCKING=1_best': 36.794516666666674, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 36.78958333333333, 'M_BLOCKING=2_best': 36.78958333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 37.256600000000006, 'M_BLOCKING=3_best': 37.256600000000006, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 37.76945, 'M_BLOCKING=6_best': 37.76945, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 38.66775, 'xsmm_reference_best': 38.66775, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 39.51146666666667, 'M_BLOCKING=12_best': 39.51146666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 38.80495, 'M_BLOCKING=16_best': 38.80495, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 38.751416666666664, 'M_BLOCKING=1_best': 38.751416666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 39.06218333333333, 'M_BLOCKING=2_best': 39.06218333333333, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 40.661950000000004, 'M_BLOCKING=3_best': 40.661950000000004, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 41.17295, 'M_BLOCKING=6_best': 41.17295, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 43.9146, 'xsmm_reference_best': 43.9146, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 40.0307, 'M_BLOCKING=12_best': 40.0307, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 39.306866666666664, 'M_BLOCKING=16_best': 39.306866666666664, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 37.403816666666664, 'M_BLOCKING=1_best': 37.403816666666664, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 37.278283333333334, 'M_BLOCKING=2_best': 37.278283333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 37.631600000000006, 'M_BLOCKING=3_best': 37.631600000000006, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 37.880783333333326, 'M_BLOCKING=6_best': 37.880783333333326, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 31.975983333333332, 'xsmm_reference_best': 31.975983333333332, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 31.624833333333335, 'M_BLOCKING=12_best': 31.624833333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 30.785700000000002, 'M_BLOCKING=16_best': 30.785700000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 31.6172, 'M_BLOCKING=1_best': 31.6172, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 31.758016666666666, 'M_BLOCKING=2_best': 31.758016666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 31.379866666666665, 'M_BLOCKING=3_best': 31.379866666666665, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 31.661283333333333, 'M_BLOCKING=6_best': 31.661283333333333, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 31.691333333333333, 'xsmm_reference_best': 31.691333333333333, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 42.036433333333335, 'M_BLOCKING=12_best': 42.036433333333335, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 41.976216666666666, 'M_BLOCKING=16_best': 41.976216666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 40.7286, 'M_BLOCKING=1_best': 40.7286, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 41.24093333333334, 'M_BLOCKING=2_best': 41.24093333333334, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 40.64056666666667, 'M_BLOCKING=3_best': 40.64056666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 40.843383333333335, 'M_BLOCKING=6_best': 40.843383333333335, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 45.92205, 'xsmm_reference_best': 45.92205, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 71.08924999999999, 'M_BLOCKING=12_best': 71.08924999999999, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 70.27323333333334, 'M_BLOCKING=16_best': 70.27323333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 70.01608333333334, 'M_BLOCKING=1_best': 70.01608333333334, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 70.13276666666667, 'M_BLOCKING=2_best': 70.13276666666667, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 70.82603333333333, 'M_BLOCKING=3_best': 70.82603333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 70.55103333333334, 'M_BLOCKING=6_best': 70.55103333333334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 66.55476666666667, 'xsmm_reference_best': 66.55476666666667, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 78.31099999999999, 'M_BLOCKING=12_best': 78.31099999999999, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 77.26498333333333, 'M_BLOCKING=16_best': 77.26498333333333, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 75.49601666666668, 'M_BLOCKING=1_best': 75.49601666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 75.8768, 'M_BLOCKING=2_best': 75.8768, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 78.51230000000001, 'M_BLOCKING=3_best': 78.51230000000001, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 80.27836666666667, 'M_BLOCKING=6_best': 80.27836666666667, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 78.94485, 'xsmm_reference_best': 78.94485, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 79.75150000000001, 'M_BLOCKING=12_best': 79.75150000000001, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 76.66076666666666, 'M_BLOCKING=16_best': 76.66076666666666, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 74.15656666666668, 'M_BLOCKING=1_best': 74.15656666666668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 74.22126666666666, 'M_BLOCKING=2_best': 74.22126666666666, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 74.47983333333333, 'M_BLOCKING=3_best': 74.47983333333333, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 75.44815, 'M_BLOCKING=6_best': 75.44815, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 69.55328333333334, 'xsmm_reference_best': 69.55328333333334, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 47.01696666666667, 'M_BLOCKING=12_best': 47.01696666666667, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 45.446283333333334, 'M_BLOCKING=16_best': 45.446283333333334, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 44.01671666666667, 'M_BLOCKING=1_best': 44.01671666666667, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 44.0992, 'M_BLOCKING=2_best': 44.0992, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 44.89881666666667, 'M_BLOCKING=3_best': 44.89881666666667, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 44.54409999999999, 'M_BLOCKING=6_best': 44.54409999999999, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 34.92265, 'xsmm_reference_best': 34.92265, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
