{'M_BLOCKING=16_avg': 24.7958, 'M_BLOCKING=16_best': 24.7958, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.819200000000002, 'M_BLOCKING=1_best': 24.819200000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 25.65, 'M_BLOCKING=2_best': 25.65, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 25.2241, 'M_BLOCKING=31_best': 25.2241, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 25.825400000000002, 'M_BLOCKING=4_best': 25.825400000000002, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 25.8582, 'M_BLOCKING=8_best': 25.8582, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 2.3514, 'xsmm_reference_best': 2.3514, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 82.9712, 'M_BLOCKING=16_best': 82.9712, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 82.1404, 'M_BLOCKING=1_best': 82.1404, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 82.24629999999999, 'M_BLOCKING=2_best': 82.24629999999999, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 83.7005, 'M_BLOCKING=31_best': 83.7005, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 82.6975, 'M_BLOCKING=4_best': 82.6975, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 82.87480000000001, 'M_BLOCKING=8_best': 82.87480000000001, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 8.5258, 'xsmm_reference_best': 8.5258, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 83.7856, 'M_BLOCKING=16_best': 83.7856, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 82.459, 'M_BLOCKING=1_best': 82.459, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 82.6002, 'M_BLOCKING=2_best': 82.6002, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 84.2804, 'M_BLOCKING=31_best': 84.2804, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 83.06710000000001, 'M_BLOCKING=4_best': 83.06710000000001, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 83.0726, 'M_BLOCKING=8_best': 83.0726, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 13.214400000000001, 'xsmm_reference_best': 13.214400000000001, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 110.2818, 'M_BLOCKING=16_best': 110.2818, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 109.2529, 'M_BLOCKING=1_best': 109.2529, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 109.5808, 'M_BLOCKING=2_best': 109.5808, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 110.8486, 'M_BLOCKING=31_best': 110.8486, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 110.0584, 'M_BLOCKING=4_best': 110.0584, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 110.14659999999999, 'M_BLOCKING=8_best': 110.14659999999999, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 11.3436, 'xsmm_reference_best': 11.3436, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 110.7767, 'M_BLOCKING=16_best': 110.7767, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 109.6845, 'M_BLOCKING=1_best': 109.6845, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 110.0026, 'M_BLOCKING=2_best': 110.0026, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 111.9132, 'M_BLOCKING=31_best': 111.9132, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 110.3892, 'M_BLOCKING=4_best': 110.3892, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 110.3492, 'M_BLOCKING=8_best': 110.3492, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 8.508000000000004, 'xsmm_reference_best': 8.508000000000004, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 50.111599999999996, 'M_BLOCKING=16_best': 50.111599999999996, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 47.236900000000006, 'M_BLOCKING=1_best': 47.236900000000006, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 48.44500000000001, 'M_BLOCKING=2_best': 48.44500000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 51.0411, 'M_BLOCKING=31_best': 51.0411, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 49.4132, 'M_BLOCKING=4_best': 49.4132, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 49.8917, 'M_BLOCKING=8_best': 49.8917, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 14.083699999999999, 'xsmm_reference_best': 14.083699999999999, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 196.6607, 'M_BLOCKING=16_best': 196.6607, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 194.02370000000002, 'M_BLOCKING=1_best': 194.02370000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 194.672, 'M_BLOCKING=2_best': 194.672, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 197.2476, 'M_BLOCKING=31_best': 197.2476, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 196.1682, 'M_BLOCKING=4_best': 196.1682, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 196.0993, 'M_BLOCKING=8_best': 196.0993, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'xsmm_reference_avg': 16.285199999999996, 'xsmm_reference_best': 16.285199999999996, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 198.1228, 'M_BLOCKING=16_best': 198.1228, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 195.1945, 'M_BLOCKING=1_best': 195.1945, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 195.8648, 'M_BLOCKING=2_best': 195.8648, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 200.0119, 'M_BLOCKING=31_best': 200.0119, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 196.98250000000002, 'M_BLOCKING=4_best': 196.98250000000002, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 197.3834, 'M_BLOCKING=8_best': 197.3834, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'xsmm_reference_avg': 27.707, 'xsmm_reference_best': 27.707, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=16_avg': 343.0099, 'M_BLOCKING=16_best': 343.0099, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 328.65659999999997, 'M_BLOCKING=1_best': 328.65659999999997, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 340.0321, 'M_BLOCKING=2_best': 340.0321, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 343.5232, 'M_BLOCKING=31_best': 343.5232, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 342.6333, 'M_BLOCKING=4_best': 342.6333, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 342.616, 'M_BLOCKING=8_best': 342.616, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'xsmm_reference_avg': 30.689300000000003, 'xsmm_reference_best': 30.689300000000003, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 345.15500000000003, 'M_BLOCKING=16_best': 345.15500000000003, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 340.0587, 'M_BLOCKING=1_best': 340.0587, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 341.3353, 'M_BLOCKING=2_best': 341.3353, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 346.552, 'M_BLOCKING=31_best': 346.552, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 343.2834, 'M_BLOCKING=4_best': 343.2834, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 343.54949999999997, 'M_BLOCKING=8_best': 343.54949999999997, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'xsmm_reference_avg': 25.4353, 'xsmm_reference_best': 25.4353, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=16_avg': 196.4752, 'M_BLOCKING=16_best': 196.4752, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 194.4931, 'M_BLOCKING=1_best': 194.4931, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 194.8365, 'M_BLOCKING=2_best': 194.8365, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=31_avg': 197.68, 'M_BLOCKING=31_best': 197.68, 'M_BLOCKING=31_kernel_type': 'dense', 'M_BLOCKING=4_avg': 195.651, 'M_BLOCKING=4_best': 195.651, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 196.03, 'M_BLOCKING=8_best': 196.03, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 81600, 'xsmm_reference_avg': 16.6673, 'xsmm_reference_best': 16.6673, 'xsmm_reference_cpu_freq': 2.999833, 'xsmm_reference_kernel_type': 'sparse'}
