{'M_BLOCKING=12_avg': 270.29200000000003, 'M_BLOCKING=12_best': 270.29200000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.524, 'M_BLOCKING=16_best': 269.524, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 266.094, 'M_BLOCKING=1_best': 266.094, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 266.615, 'M_BLOCKING=2_best': 266.615, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 267.289, 'M_BLOCKING=3_best': 267.289, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 267.412, 'M_BLOCKING=6_best': 267.412, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 263.912, 'xsmm_reference_best': 263.912, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 349.595, 'M_BLOCKING=12_best': 349.595, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 348.479, 'M_BLOCKING=16_best': 348.479, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 345.606, 'M_BLOCKING=1_best': 345.606, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 352.73800000000006, 'M_BLOCKING=2_best': 352.73800000000006, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 351.191, 'M_BLOCKING=3_best': 351.191, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 364.54, 'M_BLOCKING=6_best': 364.54, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 378.077, 'xsmm_reference_best': 378.077, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 338.135, 'M_BLOCKING=12_best': 338.135, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 337.953, 'M_BLOCKING=16_best': 337.953, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 336.597, 'M_BLOCKING=1_best': 336.597, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 335.16, 'M_BLOCKING=2_best': 335.16, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 345.925, 'M_BLOCKING=3_best': 345.925, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 335.648, 'M_BLOCKING=6_best': 335.648, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 367.84, 'xsmm_reference_best': 367.84, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 350.56899999999996, 'M_BLOCKING=12_best': 350.56899999999996, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 351.295, 'M_BLOCKING=16_best': 351.295, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 346.383, 'M_BLOCKING=1_best': 346.383, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 351.357, 'M_BLOCKING=2_best': 351.357, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 353.73699999999997, 'M_BLOCKING=3_best': 353.73699999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 352.703, 'M_BLOCKING=6_best': 352.703, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 384.352, 'xsmm_reference_best': 384.352, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 285.257, 'M_BLOCKING=12_best': 285.257, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 280.376, 'M_BLOCKING=16_best': 280.376, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 279.10400000000004, 'M_BLOCKING=1_best': 279.10400000000004, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 279.108, 'M_BLOCKING=2_best': 279.108, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 279.027, 'M_BLOCKING=3_best': 279.027, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 281.124, 'M_BLOCKING=6_best': 281.124, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 268.131, 'xsmm_reference_best': 268.131, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 319.031, 'M_BLOCKING=12_best': 319.031, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 320.251, 'M_BLOCKING=16_best': 320.251, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 319.28, 'M_BLOCKING=1_best': 319.28, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 319.174, 'M_BLOCKING=2_best': 319.174, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 319.213, 'M_BLOCKING=3_best': 319.213, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 319.386, 'M_BLOCKING=6_best': 319.386, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 1800000, 'xsmm_reference_avg': 321.066, 'xsmm_reference_best': 321.066, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 358.826, 'M_BLOCKING=12_best': 358.826, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 367.48699999999997, 'M_BLOCKING=16_best': 367.48699999999997, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 354.172, 'M_BLOCKING=1_best': 354.172, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 360.28, 'M_BLOCKING=2_best': 360.28, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 360.439, 'M_BLOCKING=3_best': 360.439, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 358.332, 'M_BLOCKING=6_best': 358.332, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 1800000, 'xsmm_reference_avg': 397.141, 'xsmm_reference_best': 397.141, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 338.94100000000003, 'M_BLOCKING=12_best': 338.94100000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 337.277, 'M_BLOCKING=16_best': 337.277, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 338.545, 'M_BLOCKING=1_best': 338.545, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 351.725, 'M_BLOCKING=2_best': 351.725, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 337.952, 'M_BLOCKING=3_best': 337.952, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 338.376, 'M_BLOCKING=6_best': 338.376, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 999984, 'xsmm_reference_avg': 351.481, 'xsmm_reference_best': 351.481, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 360.62199999999996, 'M_BLOCKING=12_best': 360.62199999999996, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 358.263, 'M_BLOCKING=16_best': 358.263, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 374.776, 'M_BLOCKING=1_best': 374.776, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 360.447, 'M_BLOCKING=2_best': 360.447, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 367.477, 'M_BLOCKING=3_best': 367.477, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 364.791, 'M_BLOCKING=6_best': 364.791, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 1124976, 'xsmm_reference_avg': 414.6, 'xsmm_reference_best': 414.6, 'xsmm_reference_cpu_freq': 2.999846, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 367.905, 'M_BLOCKING=12_best': 367.905, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 358.705, 'M_BLOCKING=16_best': 358.705, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 357.595, 'M_BLOCKING=1_best': 357.595, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 357.62, 'M_BLOCKING=2_best': 357.62, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 357.759, 'M_BLOCKING=3_best': 357.759, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 359.79999999999995, 'M_BLOCKING=6_best': 359.79999999999995, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 1124976, 'xsmm_reference_avg': 362.156, 'xsmm_reference_best': 362.156, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 386.815, 'M_BLOCKING=12_best': 386.815, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 380.871, 'M_BLOCKING=16_best': 380.871, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 363.74, 'M_BLOCKING=1_best': 363.74, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 372.171, 'M_BLOCKING=2_best': 372.171, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 373.59000000000003, 'M_BLOCKING=3_best': 373.59000000000003, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 375.715, 'M_BLOCKING=6_best': 375.715, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 1800000, 'xsmm_reference_avg': 356.807, 'xsmm_reference_best': 356.807, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
