{'M_BLOCKING=12_avg': 270.751, 'M_BLOCKING=12_best': 270.751, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 269.719, 'M_BLOCKING=16_best': 269.719, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 265.86699999999996, 'M_BLOCKING=1_best': 265.86699999999996, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 266.378, 'M_BLOCKING=2_best': 266.378, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 267.198, 'M_BLOCKING=3_best': 267.198, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 266.727, 'M_BLOCKING=6_best': 266.727, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 270.411, 'xsmm_reference_best': 270.411, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 348.52200000000005, 'M_BLOCKING=12_best': 348.52200000000005, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 346.589, 'M_BLOCKING=16_best': 346.589, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 346.271, 'M_BLOCKING=1_best': 346.271, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 352.432, 'M_BLOCKING=2_best': 352.432, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 351.048, 'M_BLOCKING=3_best': 351.048, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 352.019, 'M_BLOCKING=6_best': 352.019, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 379.356, 'xsmm_reference_best': 379.356, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 337.215, 'M_BLOCKING=12_best': 337.215, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 341.23699999999997, 'M_BLOCKING=16_best': 341.23699999999997, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 338.187, 'M_BLOCKING=1_best': 338.187, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 335.799, 'M_BLOCKING=2_best': 335.799, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 336.598, 'M_BLOCKING=3_best': 336.598, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 336.499, 'M_BLOCKING=6_best': 336.499, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 348.714, 'xsmm_reference_best': 348.714, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 364.37, 'M_BLOCKING=12_best': 364.37, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 352.936, 'M_BLOCKING=16_best': 352.936, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 345.818, 'M_BLOCKING=1_best': 345.818, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 350.952, 'M_BLOCKING=2_best': 350.952, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 353.36400000000003, 'M_BLOCKING=3_best': 353.36400000000003, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 354.51, 'M_BLOCKING=6_best': 354.51, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 382.36, 'xsmm_reference_best': 382.36, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 282.271, 'M_BLOCKING=12_best': 282.271, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 280.609, 'M_BLOCKING=16_best': 280.609, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 283.72400000000005, 'M_BLOCKING=1_best': 283.72400000000005, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 279.53, 'M_BLOCKING=2_best': 279.53, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 279.951, 'M_BLOCKING=3_best': 279.951, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 280.731, 'M_BLOCKING=6_best': 280.731, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 271.834, 'xsmm_reference_best': 271.834, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 319.345, 'M_BLOCKING=12_best': 319.345, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 320.165, 'M_BLOCKING=16_best': 320.165, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 320.429, 'M_BLOCKING=1_best': 320.429, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 318.905, 'M_BLOCKING=2_best': 318.905, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 319.084, 'M_BLOCKING=3_best': 319.084, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 318.88800000000003, 'M_BLOCKING=6_best': 318.88800000000003, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 1800000, 'xsmm_reference_avg': 323.008, 'xsmm_reference_best': 323.008, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 358.152, 'M_BLOCKING=12_best': 358.152, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 354.30100000000004, 'M_BLOCKING=16_best': 354.30100000000004, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 353.452, 'M_BLOCKING=1_best': 353.452, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 358.835, 'M_BLOCKING=2_best': 358.835, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 358.515, 'M_BLOCKING=3_best': 358.515, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 357.487, 'M_BLOCKING=6_best': 357.487, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 1800000, 'xsmm_reference_avg': 398.144, 'xsmm_reference_best': 398.144, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 347.423, 'M_BLOCKING=12_best': 347.423, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 338.366, 'M_BLOCKING=16_best': 338.366, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 337.921, 'M_BLOCKING=1_best': 337.921, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 338.83000000000004, 'M_BLOCKING=2_best': 338.83000000000004, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 337.643, 'M_BLOCKING=3_best': 337.643, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 337.976, 'M_BLOCKING=6_best': 337.976, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 999984, 'xsmm_reference_avg': 351.49199999999996, 'xsmm_reference_best': 351.49199999999996, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 361.002, 'M_BLOCKING=12_best': 361.002, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 359.151, 'M_BLOCKING=16_best': 359.151, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 356.721, 'M_BLOCKING=1_best': 356.721, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 363.039, 'M_BLOCKING=2_best': 363.039, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 366.136, 'M_BLOCKING=3_best': 366.136, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 380.975, 'M_BLOCKING=6_best': 380.975, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 1124976, 'xsmm_reference_avg': 408.568, 'xsmm_reference_best': 408.568, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 367.651, 'M_BLOCKING=12_best': 367.651, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 357.91099999999994, 'M_BLOCKING=16_best': 357.91099999999994, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 357.756, 'M_BLOCKING=1_best': 357.756, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 357.93, 'M_BLOCKING=2_best': 357.93, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 371.49199999999996, 'M_BLOCKING=3_best': 371.49199999999996, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 359.753, 'M_BLOCKING=6_best': 359.753, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 1124976, 'xsmm_reference_avg': 371.85, 'xsmm_reference_best': 371.85, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 387.84900000000005, 'M_BLOCKING=12_best': 387.84900000000005, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 382.398, 'M_BLOCKING=16_best': 382.398, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 365.846, 'M_BLOCKING=1_best': 365.846, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 381.699, 'M_BLOCKING=2_best': 381.699, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 372.977, 'M_BLOCKING=3_best': 372.977, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 374.565, 'M_BLOCKING=6_best': 374.565, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 1800000, 'xsmm_reference_avg': 356.85900000000004, 'xsmm_reference_best': 356.85900000000004, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
