{'M_BLOCKING=15_avg': 1.6280999999999999, 'M_BLOCKING=15_best': 1.6280999999999999, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 1.6562999999999999, 'M_BLOCKING=1_best': 1.6562999999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 1.6517, 'M_BLOCKING=2_best': 1.6517, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 1.6278, 'M_BLOCKING=30_best': 1.6278, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 1.6452000000000002, 'M_BLOCKING=4_best': 1.6452000000000002, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 1.6375, 'M_BLOCKING=8_best': 1.6375, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.6683, 'xsmm_reference_best': 1.6683, 'xsmm_reference_cpu_freq': 2.999961, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=15_avg': 5.831799999999999, 'M_BLOCKING=15_best': 5.831799999999999, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 7.071500000000003, 'M_BLOCKING=1_best': 7.071500000000003, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.0463, 'M_BLOCKING=2_best': 7.0463, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 5.761, 'M_BLOCKING=30_best': 5.761, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 6.857899999999999, 'M_BLOCKING=4_best': 6.857899999999999, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 6.8016000000000005, 'M_BLOCKING=8_best': 6.8016000000000005, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.154, 'xsmm_reference_best': 6.154, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 9.1812, 'M_BLOCKING=15_best': 9.1812, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.1306, 'M_BLOCKING=1_best': 11.1306, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 10.206399999999997, 'M_BLOCKING=2_best': 10.206399999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 9.2189, 'M_BLOCKING=30_best': 9.2189, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 9.6137, 'M_BLOCKING=4_best': 9.6137, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 9.2994, 'M_BLOCKING=8_best': 9.2994, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 9.1642, 'xsmm_reference_best': 9.1642, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 7.8604, 'M_BLOCKING=15_best': 7.8604, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.496699999999999, 'M_BLOCKING=1_best': 8.496699999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 7.5961, 'M_BLOCKING=2_best': 7.5961, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 7.3651, 'M_BLOCKING=30_best': 7.3651, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 7.5739, 'M_BLOCKING=4_best': 7.5739, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 7.955, 'M_BLOCKING=8_best': 7.955, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.767100000000001, 'xsmm_reference_best': 7.767100000000001, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 5.8736, 'M_BLOCKING=15_best': 5.8736, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 6.0196, 'M_BLOCKING=1_best': 6.0196, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 5.959799999999996, 'M_BLOCKING=2_best': 5.959799999999996, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 5.8475, 'M_BLOCKING=30_best': 5.8475, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 5.8735, 'M_BLOCKING=4_best': 5.8735, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 5.870900000000001, 'M_BLOCKING=8_best': 5.870900000000001, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 6.1947, 'xsmm_reference_best': 6.1947, 'xsmm_reference_cpu_freq': 2.999973, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=15_avg': 10.266, 'M_BLOCKING=15_best': 10.266, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.125800000000002, 'M_BLOCKING=1_best': 13.125800000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.858600000000001, 'M_BLOCKING=2_best': 11.858600000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 10.2803, 'M_BLOCKING=30_best': 10.2803, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 10.7781, 'M_BLOCKING=4_best': 10.7781, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 10.4002, 'M_BLOCKING=8_best': 10.4002, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 10.285, 'xsmm_reference_best': 10.285, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 13.621000000000004, 'M_BLOCKING=15_best': 13.621000000000004, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 14.1678, 'M_BLOCKING=1_best': 14.1678, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 13.513, 'M_BLOCKING=2_best': 13.513, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 12.409600000000001, 'M_BLOCKING=30_best': 12.409600000000001, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 13.3383, 'M_BLOCKING=4_best': 13.3383, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 13.221700000000002, 'M_BLOCKING=8_best': 13.221700000000002, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 11.7947, 'xsmm_reference_best': 11.7947, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=15_avg': 20.627699999999997, 'M_BLOCKING=15_best': 20.627699999999997, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 24.208000000000006, 'M_BLOCKING=1_best': 24.208000000000006, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.6359, 'M_BLOCKING=2_best': 23.6359, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 20.5721, 'M_BLOCKING=30_best': 20.5721, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 21.1776, 'M_BLOCKING=4_best': 21.1776, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 20.8786, 'M_BLOCKING=8_best': 20.8786, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 19.777, 'xsmm_reference_best': 19.777, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 21.6964, 'M_BLOCKING=15_best': 21.6964, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 25.1064, 'M_BLOCKING=1_best': 25.1064, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.9293, 'M_BLOCKING=2_best': 23.9293, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 21.1361, 'M_BLOCKING=30_best': 21.1361, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 23.3571, 'M_BLOCKING=4_best': 23.3571, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 22.5809, 'M_BLOCKING=8_best': 22.5809, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 21.5366, 'xsmm_reference_best': 21.5366, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 19.784, 'M_BLOCKING=15_best': 19.784, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 20.5855, 'M_BLOCKING=1_best': 20.5855, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 20.6069, 'M_BLOCKING=2_best': 20.6069, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 19.7499, 'M_BLOCKING=30_best': 19.7499, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 19.540499999999998, 'M_BLOCKING=4_best': 19.540499999999998, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 19.4221, 'M_BLOCKING=8_best': 19.4221, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 15.851099999999999, 'xsmm_reference_best': 15.851099999999999, 'xsmm_reference_cpu_freq': 2.999996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=15_avg': 13.201700000000006, 'M_BLOCKING=15_best': 13.201700000000006, 'M_BLOCKING=15_kernel_type': 'dense', 'M_BLOCKING=1_avg': 12.8834, 'M_BLOCKING=1_best': 12.8834, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 12.533100000000001, 'M_BLOCKING=2_best': 12.533100000000001, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=30_avg': 12.1569, 'M_BLOCKING=30_best': 12.1569, 'M_BLOCKING=30_kernel_type': 'dense', 'M_BLOCKING=4_avg': 12.388200000000001, 'M_BLOCKING=4_best': 12.388200000000001, 'M_BLOCKING=4_kernel_type': 'dense', 'M_BLOCKING=8_avg': 12.4845, 'M_BLOCKING=8_best': 12.4845, 'M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 9.4001, 'xsmm_reference_best': 9.4001, 'xsmm_reference_cpu_freq': 3.000004, 'xsmm_reference_kernel_type': 'wide-sparse'}
