{'M_BLOCKING=12_avg': 3.18042, 'M_BLOCKING=12_best': 3.18042, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 3.17602, 'M_BLOCKING=16_best': 3.17602, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 3.120039999999999, 'M_BLOCKING=1_best': 3.120039999999999, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 3.1359399999999997, 'M_BLOCKING=2_best': 3.1359399999999997, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 3.1410199999999997, 'M_BLOCKING=3_best': 3.1410199999999997, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 3.1431400000000003, 'M_BLOCKING=6_best': 3.1431400000000003, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 3.08346, 'xsmm_reference_best': 3.08346, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 9.14444, 'M_BLOCKING=12_best': 9.14444, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 9.14592, 'M_BLOCKING=16_best': 9.14592, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 8.784, 'M_BLOCKING=1_best': 8.784, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 9.19998, 'M_BLOCKING=2_best': 9.19998, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 9.30716, 'M_BLOCKING=3_best': 9.30716, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 9.00334, 'M_BLOCKING=6_best': 9.00334, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 10.029160000000001, 'xsmm_reference_best': 10.029160000000001, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 16.345019999999998, 'M_BLOCKING=12_best': 16.345019999999998, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 16.34432, 'M_BLOCKING=16_best': 16.34432, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 15.991520000000001, 'M_BLOCKING=1_best': 15.991520000000001, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 16.25298, 'M_BLOCKING=2_best': 16.25298, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 16.527060000000002, 'M_BLOCKING=3_best': 16.527060000000002, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 16.32836, 'M_BLOCKING=6_best': 16.32836, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 16.54776, 'xsmm_reference_best': 16.54776, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 13.84842, 'M_BLOCKING=12_best': 13.84842, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 13.887060000000002, 'M_BLOCKING=16_best': 13.887060000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 13.75162, 'M_BLOCKING=1_best': 13.75162, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 14.034, 'M_BLOCKING=2_best': 14.034, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 13.9151, 'M_BLOCKING=3_best': 13.9151, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 13.943139999999998, 'M_BLOCKING=6_best': 13.943139999999998, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 15.293399999999998, 'xsmm_reference_best': 15.293399999999998, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 11.54096, 'M_BLOCKING=12_best': 11.54096, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 11.22222, 'M_BLOCKING=16_best': 11.22222, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 11.15668, 'M_BLOCKING=1_best': 11.15668, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 11.19228, 'M_BLOCKING=2_best': 11.19228, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 11.1621, 'M_BLOCKING=3_best': 11.1621, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 11.23608, 'M_BLOCKING=6_best': 11.23608, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 11.18896, 'xsmm_reference_best': 11.18896, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 18.32948, 'M_BLOCKING=12_best': 18.32948, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 18.634339999999998, 'M_BLOCKING=16_best': 18.634339999999998, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 18.713720000000002, 'M_BLOCKING=1_best': 18.713720000000002, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 18.75444, 'M_BLOCKING=2_best': 18.75444, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 18.522260000000003, 'M_BLOCKING=3_best': 18.522260000000003, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 18.21376, 'M_BLOCKING=6_best': 18.21376, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 18.590819999999997, 'xsmm_reference_best': 18.590819999999997, 'xsmm_reference_cpu_freq': 2.999862, 'xsmm_reference_kernel_type': 'sparse'}
{'M_BLOCKING=12_avg': 21.76278, 'M_BLOCKING=12_best': 21.76278, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 21.474800000000002, 'M_BLOCKING=16_best': 21.474800000000002, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 21.88484, 'M_BLOCKING=1_best': 21.88484, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 21.9954, 'M_BLOCKING=2_best': 21.9954, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 21.97102, 'M_BLOCKING=3_best': 21.97102, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 21.6775, 'M_BLOCKING=6_best': 21.6775, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'xsmm_reference_avg': 24.3508, 'xsmm_reference_best': 24.3508, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 36.60532, 'M_BLOCKING=12_best': 36.60532, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 36.58034, 'M_BLOCKING=16_best': 36.58034, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 36.75782, 'M_BLOCKING=1_best': 36.75782, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 36.69674, 'M_BLOCKING=2_best': 36.69674, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 36.83992, 'M_BLOCKING=3_best': 36.83992, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 36.61472, 'M_BLOCKING=6_best': 36.61472, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'xsmm_reference_avg': 38.05798, 'xsmm_reference_best': 38.05798, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 37.3108, 'M_BLOCKING=12_best': 37.3108, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 36.6617, 'M_BLOCKING=16_best': 36.6617, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 36.290639999999996, 'M_BLOCKING=1_best': 36.290639999999996, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 37.04424, 'M_BLOCKING=2_best': 37.04424, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 37.4858, 'M_BLOCKING=3_best': 37.4858, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 37.979659999999996, 'M_BLOCKING=6_best': 37.979659999999996, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'xsmm_reference_avg': 41.26188, 'xsmm_reference_best': 41.26188, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 36.68712, 'M_BLOCKING=12_best': 36.68712, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 36.2601, 'M_BLOCKING=16_best': 36.2601, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 35.66914, 'M_BLOCKING=1_best': 35.66914, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 35.46206, 'M_BLOCKING=2_best': 35.46206, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 35.45294, 'M_BLOCKING=3_best': 35.45294, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 35.864200000000004, 'M_BLOCKING=6_best': 35.864200000000004, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'xsmm_reference_avg': 29.53322, 'xsmm_reference_best': 29.53322, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=12_avg': 24.196620000000003, 'M_BLOCKING=12_best': 24.196620000000003, 'M_BLOCKING=12_kernel_type': 'dense', 'M_BLOCKING=16_avg': 24.28942, 'M_BLOCKING=16_best': 24.28942, 'M_BLOCKING=16_kernel_type': 'dense', 'M_BLOCKING=1_avg': 23.2383, 'M_BLOCKING=1_best': 23.2383, 'M_BLOCKING=1_kernel_type': 'dense', 'M_BLOCKING=2_avg': 23.30482, 'M_BLOCKING=2_best': 23.30482, 'M_BLOCKING=2_kernel_type': 'dense', 'M_BLOCKING=3_avg': 23.301080000000002, 'M_BLOCKING=3_best': 23.301080000000002, 'M_BLOCKING=3_kernel_type': 'dense', 'M_BLOCKING=6_avg': 23.34368, 'M_BLOCKING=6_best': 23.34368, 'M_BLOCKING=6_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 105600, 'xsmm_reference_avg': 17.1646, 'xsmm_reference_best': 17.1646, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'wide-sparse'}
