{'N_BLOCKING=3 M_BLOCKING=1_avg': 1.7298666666666667, 'N_BLOCKING=3 M_BLOCKING=1_best': 1.7298666666666667, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 1.7373333333333332, 'N_BLOCKING=3 M_BLOCKING=2_best': 1.7373333333333332, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 1.758, 'N_BLOCKING=3 M_BLOCKING=4_best': 1.758, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 1.7388666666666666, 'N_BLOCKING=3 M_BLOCKING=6_best': 1.7388666666666666, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 1.7331, 'N_BLOCKING=3 M_BLOCKING=8_best': 1.7331, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.7219, 'xsmm_reference_best': 1.7219, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 30.530666666666665, 'N_BLOCKING=3 M_BLOCKING=1_best': 30.530666666666665, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 31.159566666666667, 'N_BLOCKING=3 M_BLOCKING=2_best': 31.159566666666667, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 35.89663333333333, 'N_BLOCKING=3 M_BLOCKING=4_best': 35.89663333333333, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 37.2966, 'N_BLOCKING=3 M_BLOCKING=6_best': 37.2966, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 38.9544, 'N_BLOCKING=3 M_BLOCKING=8_best': 38.9544, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 35.29243333333333, 'xsmm_reference_best': 35.29243333333333, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 62.232733333333336, 'N_BLOCKING=3 M_BLOCKING=1_best': 62.232733333333336, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 61.57183333333333, 'N_BLOCKING=3 M_BLOCKING=2_best': 61.57183333333333, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 62.1246, 'N_BLOCKING=3 M_BLOCKING=4_best': 62.1246, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 61.512899999999995, 'N_BLOCKING=3 M_BLOCKING=6_best': 61.512899999999995, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 62.986066666666666, 'N_BLOCKING=3 M_BLOCKING=8_best': 62.986066666666666, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 61.790933333333335, 'xsmm_reference_best': 61.790933333333335, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 88.11553333333333, 'N_BLOCKING=3 M_BLOCKING=1_best': 88.11553333333333, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 86.28, 'N_BLOCKING=3 M_BLOCKING=2_best': 86.28, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 92.61363333333334, 'N_BLOCKING=3 M_BLOCKING=4_best': 92.61363333333334, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 96.33946666666667, 'N_BLOCKING=3 M_BLOCKING=6_best': 96.33946666666667, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 97.1649, 'N_BLOCKING=3 M_BLOCKING=8_best': 97.1649, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 92.94803333333333, 'xsmm_reference_best': 92.94803333333333, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 74.41163333333334, 'N_BLOCKING=3 M_BLOCKING=1_best': 74.41163333333334, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 74.69363333333334, 'N_BLOCKING=3 M_BLOCKING=2_best': 74.69363333333334, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 82.24900000000001, 'N_BLOCKING=3 M_BLOCKING=4_best': 82.24900000000001, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 83.9816, 'N_BLOCKING=3 M_BLOCKING=6_best': 83.9816, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 85.46883333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 85.46883333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 78.2343, 'xsmm_reference_best': 78.2343, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 37.689499999999995, 'N_BLOCKING=3 M_BLOCKING=1_best': 37.689499999999995, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 37.58873333333334, 'N_BLOCKING=3 M_BLOCKING=2_best': 37.58873333333334, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 37.83533333333333, 'N_BLOCKING=3 M_BLOCKING=4_best': 37.83533333333333, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 37.68476666666667, 'N_BLOCKING=3 M_BLOCKING=6_best': 37.68476666666667, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 37.78123333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 37.78123333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 36.5345, 'xsmm_reference_best': 36.5345, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 46.37113333333333, 'N_BLOCKING=3 M_BLOCKING=1_best': 46.37113333333333, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 47.333800000000004, 'N_BLOCKING=3 M_BLOCKING=2_best': 47.333800000000004, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 51.51506666666667, 'N_BLOCKING=3 M_BLOCKING=4_best': 51.51506666666667, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 51.836, 'N_BLOCKING=3 M_BLOCKING=6_best': 51.836, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 55.6179, 'N_BLOCKING=3 M_BLOCKING=8_best': 55.6179, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 48.57713333333333, 'xsmm_reference_best': 48.57713333333333, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 99.00543333333333, 'N_BLOCKING=3 M_BLOCKING=1_best': 99.00543333333333, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 98.73676666666667, 'N_BLOCKING=3 M_BLOCKING=2_best': 98.73676666666667, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 100.3922, 'N_BLOCKING=3 M_BLOCKING=4_best': 100.3922, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 96.94123333333333, 'N_BLOCKING=3 M_BLOCKING=6_best': 96.94123333333333, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 99.15956666666666, 'N_BLOCKING=3 M_BLOCKING=8_best': 99.15956666666666, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 98.7449, 'xsmm_reference_best': 98.7449, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 189.5712, 'N_BLOCKING=3 M_BLOCKING=1_best': 189.5712, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 186.57546666666667, 'N_BLOCKING=3 M_BLOCKING=2_best': 186.57546666666667, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 191.77283333333335, 'N_BLOCKING=3 M_BLOCKING=4_best': 191.77283333333335, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 194.75706666666665, 'N_BLOCKING=3 M_BLOCKING=6_best': 194.75706666666665, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 200.55123333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 200.55123333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 161.83223333333333, 'xsmm_reference_best': 161.83223333333333, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 125.63126666666668, 'N_BLOCKING=3 M_BLOCKING=1_best': 125.63126666666668, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 126.5471, 'N_BLOCKING=3 M_BLOCKING=2_best': 126.5471, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 139.04286666666667, 'N_BLOCKING=3 M_BLOCKING=4_best': 139.04286666666667, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 137.44536666666667, 'N_BLOCKING=3 M_BLOCKING=6_best': 137.44536666666667, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 144.6815, 'N_BLOCKING=3 M_BLOCKING=8_best': 144.6815, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 131.04313333333332, 'xsmm_reference_best': 131.04313333333332, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 54.686166666666665, 'N_BLOCKING=3 M_BLOCKING=1_best': 54.686166666666665, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 55.21293333333333, 'N_BLOCKING=3 M_BLOCKING=2_best': 55.21293333333333, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 59.627966666666666, 'N_BLOCKING=3 M_BLOCKING=4_best': 59.627966666666666, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 58.57083333333333, 'N_BLOCKING=3 M_BLOCKING=6_best': 58.57083333333333, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 60.760933333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 60.760933333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 54.19153333333334, 'xsmm_reference_best': 54.19153333333334, 'xsmm_reference_cpu_freq': 2.500002, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 46.45186666666667, 'N_BLOCKING=3 M_BLOCKING=1_best': 46.45186666666667, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 47.369299999999996, 'N_BLOCKING=3 M_BLOCKING=2_best': 47.369299999999996, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 51.59663333333333, 'N_BLOCKING=3 M_BLOCKING=4_best': 51.59663333333333, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 51.98836666666667, 'N_BLOCKING=3 M_BLOCKING=6_best': 51.98836666666667, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 55.544866666666664, 'N_BLOCKING=3 M_BLOCKING=8_best': 55.544866666666664, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 48.440266666666666, 'xsmm_reference_best': 48.440266666666666, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 98.98363333333333, 'N_BLOCKING=3 M_BLOCKING=1_best': 98.98363333333333, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 98.44943333333335, 'N_BLOCKING=3 M_BLOCKING=2_best': 98.44943333333335, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 100.19366666666666, 'N_BLOCKING=3 M_BLOCKING=4_best': 100.19366666666666, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 96.96003333333333, 'N_BLOCKING=3 M_BLOCKING=6_best': 96.96003333333333, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 99.43530000000001, 'N_BLOCKING=3 M_BLOCKING=8_best': 99.43530000000001, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 98.97876666666667, 'xsmm_reference_best': 98.97876666666667, 'xsmm_reference_cpu_freq': 2.499881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 199.35173333333333, 'N_BLOCKING=3 M_BLOCKING=1_best': 199.35173333333333, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 196.20983333333334, 'N_BLOCKING=3 M_BLOCKING=2_best': 196.20983333333334, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 202.86679999999998, 'N_BLOCKING=3 M_BLOCKING=4_best': 202.86679999999998, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 206.1661, 'N_BLOCKING=3 M_BLOCKING=6_best': 206.1661, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 211.7484333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 211.7484333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 171.73016666666666, 'xsmm_reference_best': 171.73016666666666, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 128.87143333333333, 'N_BLOCKING=3 M_BLOCKING=1_best': 128.87143333333333, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 130.63633333333334, 'N_BLOCKING=3 M_BLOCKING=2_best': 130.63633333333334, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 143.63023333333334, 'N_BLOCKING=3 M_BLOCKING=4_best': 143.63023333333334, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 142.84036666666668, 'N_BLOCKING=3 M_BLOCKING=6_best': 142.84036666666668, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 150.03753333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 150.03753333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 1362.3141666666668, 'xsmm_reference_best': 1362.3141666666668, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 0.5808333333333333, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.5808333333333333, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.5846333333333333, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.5846333333333333, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.5922, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.5922, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.5997666666666667, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.5997666666666667, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.5944666666666667, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.5944666666666667, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.577, 'xsmm_reference_best': 0.577, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 0.37383333333333335, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.37383333333333335, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.39039999999999997, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.39039999999999997, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.38816666666666666, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.38816666666666666, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.38999999999999996, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.38999999999999996, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.38630000000000003, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.38630000000000003, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.3564, 'xsmm_reference_best': 0.3564, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 0.6166333333333341, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.6166333333333341, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.6224666666666666, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.6224666666666666, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.6285666666666666, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.6285666666666666, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.6564, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.6564, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.6488333333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.6488333333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.6112666666666667, 'xsmm_reference_best': 0.6112666666666667, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'wide-sparse'}
